dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/5T/long,goia-forecast-nano-v0,5241542.307006123,5241542.307006123,413.9877633608503,0.9305505659064947,5.203226857761187,0.82668504824228,16.3617488542554,2289.4414836387764,6.050310235702518,1.094046045735467,0.7480450629489716,Web/CloudOps,2
bitbrains_fast_storage/H/short,goia-forecast-nano-v0,2502569.769529342,2502569.769529342,291.3982897634287,1.200267565604401,4.3188693123741775,0.5967533554735361,20.21752623776482,1581.9512538410727,4.5090748828950655,0.830579770457868,0.6404493068115865,Web/CloudOps,2
bitbrains_rnd/5T/short,goia-forecast-nano-v0,1648860.6750932175,1648860.6750932175,125.93691562042763,1.7414598653578413,1.1631133337206252,0.6942474278548977,54.45342564579406,1284.0796996655688,5.254083385218991,0.5152974975925142,0.42013721170832563,Web/CloudOps,2
bitbrains_rnd/5T/medium,goia-forecast-nano-v0,2246261.497698401,2246261.497698401,151.04335174045113,4.447866927745794,0.5735044475243766,0.7327359454708741,161.2913869828404,1498.7533144912145,6.306019054466103,0.6355163621099662,0.6019221173579035,Web/CloudOps,2
bitbrains_rnd/5T/long,goia-forecast-nano-v0,2414578.6840962577,2414578.6840962577,188.12420293241095,3.371408096710215,2.1048434559069356,0.7244575011741489,116.6978421640258,1553.8914647092497,5.952608373935251,0.7206614690588423,0.6435005310174295,Web/CloudOps,2
bitbrains_rnd/H/short,goia-forecast-nano-v0,1948270.3175482715,1948270.3175482715,184.22626912748817,5.880132868217842,2.722767881867523,0.6044620891173691,194.4327497565773,1395.8045413123828,6.1087238630237355,0.8062643250585734,0.701730992090057,Web/CloudOps,2
bizitobs_application/10S/short,goia-forecast-nano-v0,3437473.28,3437473.28,856.169375,2.6320852910911112,0.038252254062228735,0.03838141106570427,30.951704180333195,1854.0424159117827,0.07150300516238534,0.033019030586954,0.028157891532994885,Web/CloudOps,2
bizitobs_application/10S/medium,goia-forecast-nano-v0,12831847.253333334,12831847.253333334,1863.9366666666667,6.1188847193921605,0.08916325887044271,0.08308672697405685,69.4464993535134,3582.156787932842,0.14066075414474943,0.0731913070066042,0.064057471612645,Web/CloudOps,2
bizitobs_application/10S/long,goia-forecast-nano-v0,13383059.91111111,13383059.91111111,2136.1744444444444,7.157198164359369,0.1010976325141059,0.09685508501547566,107.64719609780447,3658.2864719853624,0.14108548663554416,0.08238370978894284,0.07266443388250282,Web/CloudOps,2
bizitobs_l2c/5T/short,goia-forecast-nano-v0,20.06600632440476,20.06600632440476,2.703056408110119,0.2799335321356884,0.15424074192454446,0.21334344571766561,2.929904823099789,4.479509607580361,0.15384449161084363,0.09283389820113787,0.07429967201263603,Web/CloudOps,7
bizitobs_l2c/5T/medium,goia-forecast-nano-v0,144.1954081632653,144.1954081632653,8.172437021683674,0.7999732858091833,0.5492669717349363,0.8535930668067565,7.193650351126977,12.008139246497157,0.6318047117008313,0.42999036823163445,0.33999885632100685,Web/CloudOps,7
