dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/H/medium,STRIDE w/ Synapse,133.48397638671855,133.48397638671855,6.614108209220481,1.1921210204842154,2785750250904.48,0.4190227323391613,8.066121876483841,11.553526577920636,0.553386535544245,0.3168001045334518,0.2435490201480419,Energy,7
ett1/H/short,STRIDE w/ Synapse,87.22452070858414,87.22452070858414,4.606994509826538,0.7630443479332807,0.4456588760156226,0.2440224356719198,5.378351728891017,9.339406871348102,0.4359083277818923,0.215027281768801,0.1657381876976071,Energy,7
ett1/H/long,STRIDE w/ Synapse,160.27007958687295,160.27007958687295,7.286846272527677,1.350638742286614,2285072570528.229,0.4563893390778326,8.377907503493468,12.65978197232768,0.6062495394706471,0.3489512857780329,0.2672367435672533,Energy,7
ett2/15T/medium,STRIDE w/ Synapse,9.935760665868338,9.935760665868338,1.959958282734354,0.8102596684875462,0.1228806983955931,0.1511351838006753,6.384445991449603,3.1521041648188497,0.1679813366655201,0.1044497246686945,0.0830537957684885,Energy,7
ett2/15T/short,STRIDE w/ Synapse,6.932256297707768,6.932256297707768,1.625320950474696,0.7026943159666919,0.0999659220915983,0.1199688814234473,4.721520965434967,2.6329178296535893,0.1249939758626869,0.077159767526616,0.0603190964298601,Energy,7
ett2/15T/long,STRIDE w/ Synapse,10.66429017448155,10.66429017448155,2.0500591914716058,0.8524265598472113,0.1315167772671993,0.1615859999706094,6.909915319302686,3.2656224788670154,0.1740309331041971,0.1092513651897752,0.0873024554465971,Energy,7
car_parts/M/short,STRIDE w/ Synapse,1.400605340327328,1.400605340327328,0.4423051099074455,0.826614223143124,0.8817866167030983,1.9245333717093636,15.868546912100204,1.1834717319510966,2.837843812168176,1.0606022817054293,0.9191295009234836,Sales,1
ett1/W/short,STRIDE w/ Synapse,1180563.815425945,1180563.815425945,870.1093976837126,1.5768212355926343,0.6487942594086004,0.5723409252493078,8.601382943606989,1086.5375352126337,0.4323592184662077,0.3462372968910006,0.2572746066700989,Energy,7
m4_weekly/W/short,STRIDE w/ Synapse,233447.7455872435,233447.7455872435,245.69338259588932,1.8685017421735008,0.0596644828222006,0.0593077750288765,16.909536539105893,483.1643049597554,0.0880250486025928,0.0447615267153065,0.0362942471856286,Econ/Fin,1
bitbrains_rnd/5T/medium,STRIDE w/ Synapse,2247776.944452455,2247776.944452455,140.6592070816463,4.325277225962738,0.3174087313270478,0.704244783242259,158.9395081451924,1499.2587983575268,6.308145205216809,0.5918249095444642,0.5637006737014801,Web/CloudOps,2
bitbrains_rnd/5T/short,STRIDE w/ Synapse,1505977.1875050978,1505977.1875050978,109.30891350068906,1.5868338742427324,0.8706873129398819,0.6410289853894955,51.434830174106274,1227.182621904783,5.021277000930239,0.4472605165364456,0.3633751751576128,Web/CloudOps,2
bitbrains_rnd/5T/long,STRIDE w/ Synapse,2488015.1771579613,2488015.1771579613,166.65694157339047,3.2505778249486195,1.0767645452636987,0.6905221494289001,115.19020008839232,1577.3443432421348,6.042451071651504,0.6384252237139513,0.5740197005636946,Web/CloudOps,2
hospital/M/short,STRIDE w/ Synapse,2368.7793792024804,2368.7793792024804,16.92688450512348,0.7428829151545531,0.1851434801553374,0.1698750338742355,4.911724877374355,48.670107655546445,0.1766837926782624,0.0614485214160258,0.048427121065185,Healthcare,1
us_births/W/short,STRIDE w/ Synapse,1501584.9013622191,1501584.9013622191,918.0659584081648,0.8347985454046493,0.0124350284373543,0.0124313112426024,5.786874758256142,1225.3917338395177,0.0166345726317887,0.0124626553649605,0.0098850353781036,Healthcare,1
bizitobs_l2c/5T/medium,STRIDE w/ Synapse,42.827907225176446,42.827907225176446,4.253758356654654,0.4218277908244183,0.3631715378822952,0.5971769071692966,2.7245118714160985,6.544303417872405,0.3443265979296303,0.2238102437857029,0.1706145872686414,Web/CloudOps,7
bizitobs_l2c/5T/short,STRIDE w/ Synapse,14.464319949035328,14.464319949035328,2.081551671024988,0.2154508321246334,0.1092012164319793,0.1828799929805552,1.5855224944487347,3.8031986470647743,0.1306172357265631,0.07148890986831,0.056596798275423,Web/CloudOps,7
bizitobs_l2c/5T/long,STRIDE w/ Synapse,46.17692424275868,46.17692424275868,4.450573913964477,0.4514645790732698,0.4147793933859437,0.6801742494366899,2.8654417053158907,6.79536049395164,0.3815493326531967,0.2498930716491516,0.1899316869443991,Web/CloudOps,7
jena_weather/D/short,STRIDE w/ Synapse,371.7803557120014,371.7803557120014,9.702391129724989,1.089478435886185,0.7099527787233695,0.4588249305596484,6.901334027443606,19.281606668325164,0.1161067864681494,0.0584242524239447,0.0462284599268428,Nature,21
hierarchical_sales/D/short,STRIDE w/ Synapse,28.18790440241277,28.18790440241277,2.2717998844341616,0.7354542141507695,0.6091179289407924,1.0468813784559077,6.9844838946668775,5.309228230394016,1.6288124249290572,0.6969630458783544,0.5629804390709559,Sales,1
saugeen/D/short,STRIDE w/ Synapse,1008.9878598391264,1008.9878598391264,11.574292519951324,2.571491581122334,0.2575354383191797,0.2924849263640987,22.61326428084885,31.76456925316517,1.0288619665084031,0.3748940924748732,0.3069457936994192,Nature,1
solar/H/medium,STRIDE w/ Synapse,350.26183231996544,350.26183231996544,6.946707624826412,0.5305747604044029,2.6258226316292346,1.3493441258746337,3.7024499591483657,18.71528338871644,0.6741681893467715,0.2502366223411928,0.1945158522381455,Energy,1
solar/H/short,STRIDE w/ Synapse,298.1486407894412,298.1486407894412,6.533411620141444,0.5005506162580379,2.281028653468303,1.3492042334016408,3.439931275364954,17.26698122977613,0.6364666965929174,0.2408237349666198,0.1892978578488725,Energy,1
solar/H/long,STRIDE w/ Synapse,341.06692403172576,341.06692403172576,7.164322772806135,0.5435342129512417,3.594327996186488,1.349378324065904,3.956529464709346,18.46799729347299,0.6403191231333625,0.248400127140419,0.1981445927515946,Energy,1
m_dense/D/short,STRIDE w/ Synapse,5253.485150237165,5253.485150237165,33.17646478669469,0.5149677165891376,0.0988610776131752,0.0746145967319138,5.101018218790752,72.48092956245225,0.1254752104065207,0.0574333679877573,0.0458163760598219,Transport,1
bizitobs_service/10S/medium,STRIDE w/ Synapse,4451.816544682655,4451.816544682655,22.634995849916333,0.8477885343785082,0.0565225087013837,0.0492378425005028,7.681167977118747,66.7219345094449,0.0502165002215165,0.017035631272808,0.0139595840265963,Web/CloudOps,2
bizitobs_service/10S/short,STRIDE w/ Synapse,1741.1607849901757,1741.1607849901757,16.933323301162932,0.6890311434827757,0.0483628622324867,0.0387264068830528,5.600339449135806,41.72721875455128,0.0309128576390249,0.0125447472462405,0.0098170113909361,Web/CloudOps,2
bizitobs_service/10S/long,STRIDE w/ Synapse,129997.1421315822,129997.1421315822,69.8022000366791,1.1625097018054735,0.0738256620731536,0.0707690383884268,17.82795940433875,360.5511643741873,0.2671078290993992,0.0517117013074169,0.0481222820212918,Web/CloudOps,2
m4_yearly/A/short,STRIDE w/ Synapse,3322216.65161193,3322216.65161193,857.4489439214198,3.207508262781232,0.1610691237409653,0.1413811872490655,30.046565649696703,1822.6948871415448,0.2922775739704962,0.137495912728401,0.1125596830874025,Econ/Fin,1
electricity/15T/medium,STRIDE w/ Synapse,243516.1467825542,243516.1467825542,50.56230816594765,0.7895356098864635,0.1162361391622099,0.1251384282431057,6.998059564636859,493.4735522624837,0.8503046224882848,0.0871239485076067,0.0701767986713515,Energy,1
