dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
sz_taxi/15T/medium,STAEformerLite-JP-28000,19.866368376903043,19.866368376903043,3.1448047279292703,0.6141310063684415,12777303321095.348,0.43799758894830687,6.919302340828963,4.457170445125813,0.414814097228965,0.29267656470349285,0.24366244460447545,Transport,1
sz_taxi/15T/long,STAEformerLite-JP-28000,17.67245537304131,17.67245537304131,2.9472326642767315,0.5577840425456572,8959341777109.031,0.4199055571162123,6.945578153730279,4.203861959322797,0.38910194824058825,0.2727905870089774,0.22993048382825235,Transport,1
sz_taxi/H/short,STAEformerLite-JP-28000,10.50276669070252,10.50276669070252,2.3067277068765755,0.7103219758807261,1.090029187946238,0.3929678204222622,5.250690417812538,3.2407972307292723,0.3019002636185827,0.2148859225745563,0.16937004402001388,Transport,1
bitbrains_fast_storage/5T/short,STAEformerLite-JP-28000,2038163.7359249343,2038163.7359249343,202.8143241080865,0.9607037366558837,2.839853734382088,0.7959121081487476,18.83452854034092,1427.6427199845675,4.482445061541418,0.6367868184260977,0.5144800478337568,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,STAEformerLite-JP-28000,4851253.98367734,4851253.98367734,375.2163580188401,1.2953822154920998,7.911560497288818,0.824485422474463,30.528040283727766,2202.5562384823093,6.691974168693417,1.140010925334412,0.9626245795304721,Web/CloudOps,2
bitbrains_fast_storage/5T/long,STAEformerLite-JP-28000,8262430.566158094,8262430.566158094,513.3405878192257,1.1742666238252668,8.278200721405339,0.8301931407878437,27.286347285530848,2874.4443926014806,7.596298313445861,1.3566059066967395,1.195394732259758,Web/CloudOps,2
bitbrains_fast_storage/H/short,STAEformerLite-JP-28000,4281446.124595258,4281446.124595258,435.13826021546595,1.5196998483916622,5.2209161133055915,0.6826158393438416,31.82572556637825,2069.165562393512,5.8977940187197975,1.2402853957448798,0.9516955355533879,Web/CloudOps,2
bitbrains_rnd/5T/short,STAEformerLite-JP-28000,1926685.0208464216,1926685.0208464216,157.11841571310754,2.0357247862285464,1.4346912606448983,0.7855606820344132,60.0709785336709,1388.0507990871306,5.679503180454294,0.6428832016359939,0.5443232274907124,Web/CloudOps,2
bitbrains_rnd/5T/medium,STAEformerLite-JP-28000,2074959.9505649833,2074959.9505649833,179.229521764314,4.838148856248457,1.7450898329325066,0.8119681740360538,170.8750659848143,1440.4721276598805,6.060800535912421,0.7541099620755514,0.6506507652908449,Web/CloudOps,2
bitbrains_rnd/5T/long,STAEformerLite-JP-28000,2958775.238750814,2958775.238750814,233.276800181062,3.761250350022992,3.1714610937804575,0.7886512523014358,130.00348601043234,1720.1090775735165,6.589350347400317,0.8936308658296808,0.7957126770112584,Web/CloudOps,2
bitbrains_rnd/H/short,STAEformerLite-JP-28000,1897304.8701042004,1897304.8701042004,196.2934920531009,6.637561193685854,2.959081997695575,0.737985615880485,233.26077809295694,1377.4269019095716,6.028294153119506,0.8590763755221061,0.7270557887831149,Web/CloudOps,2
bizitobs_application/10S/short,STAEformerLite-JP-28000,14600465.635555556,14600465.635555556,1595.2284027777778,6.112325011042313,0.08532928042941623,0.08639229668511285,64.76014025068852,3821.055565619997,0.1473628525996958,0.06152158845752002,0.05455321275089206,Web/CloudOps,2
bizitobs_application/10S/medium,STAEformerLite-JP-28000,20739607.893333334,20739607.893333334,2297.185,10.070876500598553,0.14273104349772137,0.13745583852132162,125.73606456173744,4554.075964818037,0.17882515969197496,0.09020369393056957,0.07657340831387313,Web/CloudOps,2
