dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_rnd/5T/short,Reverso,1875348.0176423043,1875348.0669039388,126.79524299706925,1.6286416033941424,0.9745433631401664,0.5901598599839486,65.14566413576568,1369.4334659421406,5.603326472848278,0.5188095364880811,0.5188095429957503,Web/CloudOps,2
bitbrains_rnd/5T/medium,Reverso,2271423.962425655,2271423.962425655,142.4456959890068,4.376602442077448,0.3091875281764941,0.6427139947926488,175.0640976830979,1507.1244017750012,6.341240626996375,0.5993416558596173,0.5993416889589258,Web/CloudOps,2
bitbrains_rnd/5T/long,Reverso,4546119.536512676,4546119.536512676,265.54698068802816,3.3421798159993785,4.860802126999948,0.6332102566111592,133.6871926399751,2132.1631120795323,8.167836244750337,1.0172506227407192,1.0172506207899068,Web/CloudOps,2
bitbrains_rnd/H/short,Reverso,2185917.3075316483,2185917.242061293,179.19179968884532,5.813244215159692,2.0269728576873494,0.5400728004009102,232.5297686063877,1478.4848012514867,6.470572922862243,0.7842309951946362,0.7842310023749072,Web/CloudOps,2
bizitobs_application/10S/short,Reverso,305543.8933333333,305544.78222222225,303.1951041666667,1.0613617484279538,0.014445773230658637,0.014626555873415945,42.45446993711814,552.7602494150003,0.021317753374075328,0.011693023262241621,0.01169302361279023,Web/CloudOps,2
bizitobs_application/10S/medium,Reverso,1066923.4133333333,1066925.3333333333,587.7360416666667,1.5192977275385162,0.020541677474975584,0.020914831605085185,60.77190910154066,1032.9198484555002,0.04055972238408758,0.023078664545722036,0.02307866371225475,Web/CloudOps,2
bizitobs_application/10S/long,Reverso,6113952.426666667,6113958.115555556,1498.973888888889,3.237314984957008,0.0468717532687717,0.047921963148679914,129.4925993982803,2472.6407799489734,0.09535987145497342,0.05780943132457594,0.0578094287533685,Web/CloudOps,2
bizitobs_l2c/5T/short,Reverso,22.082728794642858,22.082735770089286,2.7735694521949403,0.2824764785882737,0.1578641352510349,0.21351800842344282,11.299059143530947,4.699226403850197,0.16139045574122413,0.09525560155027345,0.09525559549566817,Web/CloudOps,7
bizitobs_l2c/5T/medium,Reverso,55.90824716009705,55.90824716009705,4.679141488578738,0.4682758863370816,0.35865048723492865,0.6052340795652761,18.73103545348327,7.4771817658859305,0.39340971760535887,0.24619165205477267,0.24619165205477264,Web/CloudOps,7
bizitobs_l2c/5T/long,Reverso,66.34764091703927,66.34764091703929,4.893429154185544,0.4890549595639066,0.37839750176838804,0.6901870202720202,19.56219838255626,8.145406123517677,0.45735237643148785,0.2747587313177911,0.2747587313177911,Web/CloudOps,7
bizitobs_l2c/H/short,Reverso,55.09827628968254,55.098268539186506,4.493997240823413,0.43834516344704805,0.3783488102096448,0.6063763883385138,17.533806537881922,7.422821316028195,0.40010907910785787,0.24223796060622835,0.2422379760921637,Web/CloudOps,7
bizitobs_l2c/H/medium,Reverso,75.40291108630953,75.40291108630953,4.818155633835565,0.48814342016568746,0.47015722772646007,0.7710715480255279,19.5257368066275,8.683484962059273,0.5257982039089367,0.29174664198689176,0.2917466286676852,Web/CloudOps,7
bizitobs_l2c/H/long,Reverso,77.7938244047619,77.7938244047619,5.074618288070437,0.547295591894345,0.6096026360585673,0.7867993835762859,21.8918236757738,8.82008074819964,0.5387559884207019,0.30997233128565405,0.3099723361726851,Web/CloudOps,7
bizitobs_service/10S/short,Reverso,1915.7021693121694,1915.6995502645502,17.906908068783068,0.7725235799071669,0.055129139410755625,0.04458293949947894,30.900943196286686,43.76873506639379,0.03242527787072674,0.013266009836817748,0.013266009951656388,Web/CloudOps,2
bizitobs_service/10S/medium,Reverso,7213.805714285714,7213.808253968254,27.241344246031748,0.9604990259138495,0.06191381060887897,0.05496905025337321,38.41996103655397,84.93412573451094,0.06392342450978598,0.020502477624829936,0.020502476257038556,Web/CloudOps,2
