dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/short,CastStar,350758.1511111111,350758.1511111111,311.7676736111111,0.9515839882719838,0.013498870001898871,0.013585315280490451,5.982989761439813,592.2483863305252,0.022840652976312964,0.01202363300017449,0.009608475209997589,Web/CloudOps,2
bizitobs_l2c/5T/long,CastStar,54.02609126984127,54.02609126984127,4.448235057043651,0.4393813236176895,0.34618342097317967,0.6668013702876984,2.5745816210732344,7.350244300010801,0.4127052288106383,0.24976174832964465,0.19250345911324726,Web/CloudOps,7
bizitobs_l2c/5T/medium,CastStar,59.162452168367345,59.162452168367345,4.615489809204932,0.4490549673861194,0.32737627047452345,0.5857833758503401,2.6348219395282206,7.691713214126444,0.40469722660438195,0.24284263768122832,0.1876622265590528,Web/CloudOps,7
bizitobs_l2c/5T/short,CastStar,13.423243350074404,13.423243350074404,1.9970485142299108,0.20269975128016818,0.08828118577235182,0.1729068574451265,1.5164698574908542,3.663774467686897,0.12582884506023867,0.06858672942100158,0.05359732014343706,Web/CloudOps,7
bizitobs_l2c/H/long,CastStar,83.33524305555555,83.33524305555555,5.168777126736111,0.5513328762674852,0.5913184964898596,0.77591552734375,4.3384283068085345,9.128813890947473,0.557614299838462,0.31572382491049705,0.2529013796089271,Web/CloudOps,7
bizitobs_l2c/H/medium,CastStar,75.45478980654762,75.45478980654762,4.828146216982887,0.49266343235560545,0.4590890344097636,0.7554547264462426,3.4158546059670987,8.686471654621778,0.5259790526801219,0.29235158697128644,0.23247359123274075,Web/CloudOps,7
bizitobs_l2c/H/short,CastStar,50.662035745287696,50.662035745287696,4.294074164496528,0.42522997813117624,0.3913775473761616,0.5887604365273128,2.6417793571516324,7.117726866443225,0.3836637069148386,0.23146159478036182,0.180139145170849,Web/CloudOps,7
bizitobs_service/10S/long,CastStar,122300.72211640212,122300.72211640212,71.37681878306879,1.2317815129640888,0.07838926607969576,0.07605878880415014,13.138841715030633,349.7152014374012,0.25908020133880033,0.05287822921403843,0.045941234281334904,Web/CloudOps,2
bizitobs_service/10S/medium,CastStar,8331.093968253968,8331.093968253968,30.785396825396827,0.9480166995430866,0.06153785342261905,0.055134446885850695,8.511064993842236,91.27482658572389,0.06869558538972019,0.023169815112048027,0.01801883358066521,Web/CloudOps,2
bizitobs_service/10S/short,CastStar,1983.398888888889,1983.398888888889,17.268165715939155,0.6799787873617735,0.04783656690486524,0.03843312662114542,4.86263018043372,44.53536672004497,0.03299322439603451,0.012792809587833909,0.009919393166875033,Web/CloudOps,2
car_parts/M/short,CastStar,1.4436843565962016,1.4436843565962016,0.4524590056525674,0.8391492100029275,0.8452076502556648,1.9066973316633038,20.906341425609234,1.2015341678854587,2.8811556806861573,1.084950282111142,0.9448667274275488,Sales,1
covid_deaths/D/short,CastStar,236038.09523809524,236038.09523809524,77.88262844611529,30.661524329875594,0.07907825944813303,0.35343029815750315,499.75891372067207,485.8375193808062,0.18279873102429933,0.029303717973308347,0.024520325397836162,Healthcare,1
