dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/H/long,PatchFM,180.9067294973545,180.9067294973545,7.646640418320106,1.389437004112004,5983411293643.679,0.4955820366224848,24.72462999938511,13.450157229465924,0.6440988987010379,0.36618104816001407,0.3125412307893431,Energy,7
bitbrains_fast_storage/5T/short,PatchFM,1831870.7206179798,1831870.7206179798,160.53043913645192,0.8168510033268652,1.8690613398037534,0.6184129614502536,19.010853529626402,1353.4661874675628,4.249549080304697,0.5040258754225936,0.4019370464078372,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,PatchFM,3626028.15117026,3626028.15117026,299.350379999921,1.7899414093495913,3.9338174105128854,0.877793881917789,61.96098009274063,1904.2132630486167,5.785525744787092,0.909509120542831,0.7844482302035299,Web/CloudOps,2
bitbrains_fast_storage/5T/long,PatchFM,3724709.2625681125,3724709.2625681125,321.0675129512769,1.6739463197921456,3.154795752547604,0.9034637752787392,57.808996366442216,1929.950585524954,5.100283152342167,0.8484855722999675,0.7575193015183794,Web/CloudOps,2
ett1/W/short,PatchFM,1888111.4285714286,1888111.4285714286,1011.5135323660714,1.6594780745434687,0.763716561453683,0.5485579566559803,8.637148419759905,1374.0856700262282,0.5467814844352259,0.4025053770794964,0.29970329175476934,Energy,7
ett1/15T/short,PatchFM,5.5130437396821526,5.5130437396821526,1.1536560785202754,0.7454669715832624,0.4995732412514337,0.2524278050695448,5.314470564239357,2.347987167699635,0.4438673039320182,0.21808901695968963,0.16932436651623795,Energy,7
ett1/15T/medium,PatchFM,10.214468664744544,10.214468664744544,1.6502325536334326,1.068583773150774,0.7738644051152235,0.40798695018038716,14.957549745515381,3.1960082391546716,0.6091622944170156,0.31453593779184963,0.26734933516907955,Energy,7
ett1/15T/long,PatchFM,10.508479352678572,10.508479352678572,1.7481146724640377,1.1220838191291156,0.8148500507007159,0.4221007450327803,16.84192862333826,3.2416784776838328,0.6178670865224185,0.33319236531877655,0.28354964564451124,Energy,7
hierarchical_sales/D/short,PatchFM,28.97002540515838,28.97002540515838,2.3092250488079396,0.7438832405793568,0.6367184138102767,1.0512170569486408,7.055251870175846,5.382381016349398,1.6512548895419337,0.708444671849536,0.57480882651325,Sales,1
bitbrains_rnd/H/short,PatchFM,1842155.923767899,1842155.923767899,150.27143435614184,5.825723985423073,1.2609883044886108,0.5414624558160069,208.0228135972328,1357.260448023112,5.9400359042808155,0.6576613329913082,0.6066146655953165,Web/CloudOps,2
ett2/H/short,PatchFM,107.91862095424108,107.91862095424108,6.383482288178944,0.7284532858938666,0.11565654241198274,0.1084767992462054,5.303438041917561,10.38838875640689,0.13175366829089047,0.08096031325539287,0.0647155837196278,Energy,7
ett2/H/medium,PatchFM,281.7812686011905,281.7812686011905,10.228348214285715,1.090625463772886,0.17995573743122323,0.17582406424258348,17.214278153349138,16.786341727761606,0.22620674967400373,0.1378335697921001,0.11786030292399825,Energy,7
ett2/H/long,PatchFM,272.21527777777777,272.21527777777777,10.213181010251322,1.113625276637397,0.18548738581208649,0.18485498909715894,22.557305899678106,16.498947777897165,0.22594039129026583,0.1398616532907532,0.12349777319889739,Energy,7
loop_seattle/5T/short,PatchFM,49.79326516103203,49.79326516103203,3.8068819713297275,0.5997587745657893,0.10882857005785616,0.08062946457375218,5.085748491691651,7.056434309269238,0.12100226949469181,0.0652796211287946,0.052137889707756374,Transport,1
