dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
solar/H/medium,CHARM,803.1861161800487,803.1861161800487,13.319865799878345,1.0174300474965436,3.6708475179717706,1.4483891767887014,5.358579793027658,28.34053838902939,1.0208923399131598,0.4798126548305417,0.3302106845416928,Energy,1
solar/H/long,CHARM,840.6936536901866,840.6936536901866,14.261899330900244,1.0866811619568897,3.7618590613967955,1.448119859780515,5.424655017117044,28.99471768598871,1.0052998360552032,0.4944861065544437,0.32890771667782087,Energy,1
solar/D/short,CHARM,137133.33722627736,137133.33722627736,251.85880474452554,0.9821608875064859,1.1232084770852342,0.42232611069133974,5.398624100733361,370.31518632953384,0.5349793250261641,0.36385019663822743,0.26698364802571645,Energy,1
solar/W/short,CHARM,3416758.306569343,3416758.306569343,1514.3292940237227,1.6671847505546475,0.3477632703572294,0.2814204083742016,29.686950073327594,1848.4475395772915,0.3773143475128352,0.3091124618147387,0.23413356254516182,Energy,1
hospital/M/short,CHARM,3849.4854546936117,3849.4854546936117,20.25611179157839,0.8021062993236109,0.19951843666232497,0.1796459469884336,5.826309417132607,62.044221767168715,0.2252349325622525,0.07353438955960656,0.054336116572130694,Healthcare,1
covid_deaths/D/short,CHARM,386903.4185463659,386903.4185463659,136.2188831453634,39.53148692349039,0.1087042999597712,0.3863051412099585,672.2544435456616,622.0156095680927,0.2340363891413124,0.05125301528419807,0.03672424636921821,Healthcare,1
us_births/D/short,CHARM,213402.28,213402.28,302.5641145833333,0.4454164576005946,0.029037065505981445,0.028837350209554035,4.0447827460298065,461.9548462782916,0.04330451829122525,0.028362930576009516,0.021229221152655,Healthcare,1
us_births/M/short,CHARM,95151872.0,95151872.0,8433.541666666666,0.9526737095007468,0.026106710235277813,0.026494743923346203,5.236605691239173,9754.582102786362,0.030297665505353854,0.026194522917505986,0.018059801385161323,Healthcare,1
us_births/W/short,CHARM,3019144.5714285714,3019144.5714285714,1360.279575892857,1.2370032467802419,0.01831414656979697,0.01838484832218715,7.571548470919845,1737.5685803526062,0.023587323101997435,0.018465661861312984,0.013299357354632243,Healthcare,1
saugeen/D/short,CHARM,1199.21125,1199.21125,12.532638346354167,2.78490086399639,0.2600635274251302,0.3159782409667969,22.245405752414843,34.62962965438701,1.1216619555487937,0.4059351421327306,0.30905073399598804,Nature,1
saugeen/M/short,CHARM,421.30538504464283,421.30538504464283,13.345953078497024,0.7819570782044871,0.4079519453502837,0.40333380017961773,4.572423086918773,20.525724957833837,0.6162438398323197,0.4006855489007256,0.28925165568181316,Nature,1
