dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m_dense/H/long,Reverso-Small,35069.677037037036,35069.677037037036,79.85512345679012,0.6973864429020364,0.2582783014760519,0.19436399860146605,27.895457717235306,187.26899646507704,0.324190316272613,0.1382410234374975,0.1382410329650147,Transport,1
sz_taxi/15T/short,Reverso-Small,16.650071066086692,16.650070320846687,2.7324232536940056,0.5455267744897646,927228424688.9681,0.39622176406729936,21.821070978405892,4.080449860749019,0.3815395292933893,0.2554932709927608,0.2554932664211876,Transport,1
sz_taxi/15T/medium,Reverso-Small,16.425265424679488,16.425265424679488,2.7549737913995727,0.5374194606735674,9018985305765.416,0.40561820788261216,21.496778426781187,4.052809571726692,0.37718157813435454,0.2563962959444353,0.2563963108461463,Transport,1
sz_taxi/15T/long,Reverso-Small,15.490341212606838,15.4903400997151,2.68519047142094,0.5068301336114447,5817653118897.814,0.39793367304353633,20.273205341808104,3.935777078622065,0.36428851552985536,0.2485364468587519,0.24853643238762535,Transport,1
sz_taxi/H/short,Reverso-Small,7.444953853248531,7.444953331580529,1.9027917976053352,0.5815128153160676,1.1547983365181165,0.3007074747330103,23.26051261856741,2.7285442736463947,0.25418074280684433,0.17725680216863277,0.17725680539778957,Transport,1
bitbrains_fast_storage/5T/short,Reverso-Small,1908963.0945000811,1908963.0595070499,159.71236161533258,0.6854537711277456,2.10781575488474,0.6077284149681852,27.41815084649424,1381.6523059366568,4.338046530524977,0.5014573154261489,0.5014573152441328,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,Reverso-Small,3640084.472848641,3640084.458809164,284.52691356861,1.0093530563675128,4.75800775795994,0.6966639843539589,40.37412224758744,1907.9005406070414,5.796728657903305,0.8644713278938368,0.864471340553978,Web/CloudOps,2
bitbrains_fast_storage/5T/long,Reverso-Small,3626547.5911180736,3626547.6004988095,309.45405191238996,0.9067245067437221,3.2071663852237693,0.7087176779058854,36.26898024544424,1904.3496504366192,5.032627566243858,0.8177946690530736,0.8177946622132759,Web/CloudOps,2
bitbrains_fast_storage/H/short,Reverso-Small,4462945.178178204,4462945.178178204,389.27393452947075,0.9916231837917069,4.566126220201498,0.5557227959098727,39.66492736534852,2112.5683842607805,6.021506184113693,1.109557172940313,1.1095571664074773,Web/CloudOps,2
bitbrains_rnd/5T/short,Reverso-Small,1746285.905904343,1746285.9102948594,124.16273041484479,1.6480136710900797,1.1200384888840726,0.5978139803381519,65.92054646774103,1321.4711142905633,5.40707837362102,0.508038054843344,0.5080380611802329,Web/CloudOps,2
bitbrains_rnd/5T/medium,Reverso-Small,2261558.547057272,2261558.547057272,144.4588748755605,4.401331154488395,0.3445119620775794,0.6505540993803938,176.05324776874028,1503.8479135395546,6.327454770773743,0.6078121256694026,0.60781213468144,Web/CloudOps,2
bitbrains_rnd/5T/long,Reverso-Small,3607880.1185728856,3607880.1885951664,238.75381082359377,3.3633801653724262,4.167502422010791,0.636584030895081,134.5352068117697,1899.4420545446721,7.2763343339064,0.9146120287745009,0.9146120178416219,Web/CloudOps,2
bitbrains_rnd/H/short,Reverso-Small,1969338.5686884618,1969338.6559822685,165.49650550381483,5.828694373678671,1.7753576089857788,0.5490609185699965,233.14777403473073,1403.3312398320154,6.1416641649461186,0.7242936866411225,0.7242936904018484,Web/CloudOps,2
bizitobs_application/10S/short,Reverso-Small,619575.1822222222,619573.9733333334,394.67309027777776,1.2610833257250018,0.01781599892510308,0.01804388682047526,50.44333302900006,787.1309816175591,0.03035649570853817,0.015220963538586743,0.015220964121336004,Web/CloudOps,2
bizitobs_application/10S/medium,Reverso-Small,3587863.04,3587861.76,1045.8964583333334,2.358555564545439,0.033844372431437175,0.034472443262736005,94.34222258181755,1894.1655260298662,0.07437830534494799,0.041069275661545196,0.041069270700061854,Web/CloudOps,2
bizitobs_application/10S/long,Reverso-Small,6396773.831111111,6396770.417777778,1511.5255555555555,3.3389248089127563,0.048190091451009116,0.04924953460693359,133.55699235651028,2529.1844201463664,0.09754053364599777,0.05829349893746377,0.05829350383231238,Web/CloudOps,2
bizitobs_l2c/5T/short,Reverso-Small,21.107054501488093,21.107049851190474,2.6712396530877975,0.2775371258462197,0.1528331268981159,0.21061939057849702,11.10148503384879,4.59424145006421,0.15778484748119018,0.09174118204916609,0.09174118434114754,Web/CloudOps,7
bizitobs_l2c/5T/medium,Reverso-Small,52.472895938106014,52.472895938106014,4.54445758423271,0.45648051766441966,0.3335216238108452,0.5946591719592442,18.259220706576784,7.243817773667834,0.381131339848562,0.23910529807358388,0.23910529807358383,Web/CloudOps,7
bizitobs_l2c/5T/long,Reverso-Small,53.17497197576766,53.174971975767654,4.401427921527964,0.4418454284887992,0.35258470052561675,0.6732463667926158,17.673817139551968,7.292117112044187,0.4094414741066151,0.2471335976472321,0.2471335976472321,Web/CloudOps,7
bizitobs_l2c/H/short,Reverso-Small,71.14279513888889,71.14279513888889,5.1492203000992065,0.49903612587217056,0.5011127572551334,0.6473965115017362,19.96144501291818,8.434618849651056,0.45464755742839774,0.2775561615564498,0.2775561633149215,Web/CloudOps,7
bizitobs_l2c/H/medium,Reverso-Small,83.94944196428571,83.94945126488095,5.299093773251488,0.5297191196582466,0.553092389718663,0.7963043212890625,21.18876478113472,9.16239280779239,0.5547968013873223,0.32086817683161023,0.3208681627776284,Web/CloudOps,7
bizitobs_l2c/H/long,Reverso-Small,81.00605158730158,81.00604538690476,5.312642609126984,0.5654057984042451,0.6406300148490315,0.8018720354352679,22.616231955411834,9.000336193015324,0.5497665112392952,0.32451154379628355,0.3245115415852722,Web/CloudOps,7
bizitobs_service/10S/short,Reverso-Small,3087.2674603174605,3087.267486772487,20.753395337301587,0.8346290972568889,0.06061500508949239,0.0504034335020358,33.38516390533269,55.56318439684195,0.04116298290816635,0.015374778584582329,0.015374778163464482,Web/CloudOps,2
bizitobs_service/10S/medium,Reverso-Small,15713.867936507937,15713.865396825397,37.61558779761905,1.0607230263640075,0.07218475341796875,0.06985472664000496,42.42892104880563,125.35496773765266,0.09434510272292775,0.02831037779194223,0.028310377569331406,Web/CloudOps,2
bizitobs_service/10S/long,Reverso-Small,132275.49798941799,132275.5250793651,78.07780423280423,1.3836594067403005,0.08313325427827381,0.08300765103133267,55.346376273028206,363.6969865003255,0.2694383546998479,0.05784253346032265,0.0578425315964978,Web/CloudOps,2
car_parts/M/short,Reverso-Small,1.44866632385781,1.44866632385781,0.4950033557578135,0.8821473348653782,0.8089101770271486,1.8796935876369572,35.285893404365794,1.2036055516064263,2.886122646365585,1.1869672694453848,1.186967287870084,Sales,1
covid_deaths/D/short,Reverso-Small,1062872.0546992482,1062873.087406015,167.64458754307645,37.51697401428701,0.09804616125049863,0.14159198580376559,1500.6789605281979,1030.9568636462188,0.38790251887046906,0.06307708894140085,0.06307709387752934,Healthcare,1
electricity/15T/short,Reverso-Small,146809.6977808277,146809.70123451576,55.36710359040681,1.0515670306574605,0.156924412564334,0.16877469663266784,42.06268122570975,383.1575365053227,0.7552790378277991,0.10913947591500298,0.10913947575414834,Energy,1
electricity/15T/medium,Reverso-Small,277935.7073161599,277935.78042905405,55.38566999225788,0.8531382290082533,0.12545561410858364,0.12789367271477844,34.12552915953863,527.1960805204833,0.9084119302911208,0.09543508619878512,0.0954350889279162,Energy,1
electricity/15T/long,Reverso-Small,330473.1650412913,330473.24031456455,60.514536528716214,0.903408218810261,0.13139493711789824,0.13055062972108836,36.13632875140036,574.8679544393575,0.9069246695563032,0.0954690996790434,0.09546909775198888,Energy,1
electricity/D/short,Reverso-Small,1764967814.8912432,1764967467.4323604,4692.444036036036,1.5068495683721843,0.49345038574466216,0.09965524044552365,60.273982744809835,42011.5200259553,0.6903887963159175,0.07711243934561873,0.07711243881192299,Energy,1
electricity/H/short,Reverso-Small,1849809.6452759008,1849810.048811937,181.47109533361487,0.9879554875036995,0.19899360733796714,0.1256736684728552,39.518219495509754,1360.0770732851506,0.6420535137966042,0.08566731746314635,0.08566731899454577,Energy,1
electricity/H/medium,Reverso-Small,5826984.701621622,5826989.431891892,241.28241606841218,1.0711332505857554,0.20807501752624433,0.12378298544948341,42.8453300230861,2413.914808277546,0.9422304767361254,0.09418047610487369,0.09418047644463691,Energy,1
electricity/H/long,Reverso-Small,8500306.985705705,8500310.852996998,274.7182177177177,1.18751493399923,0.29954424148599423,0.13568239326327725,47.500597363145204,2915.5285945614914,1.1498835799488276,0.10834878047694899,0.10834877811131759,Energy,1
electricity/W/short,Reverso-Small,70388300632.1009,70388222354.21982,33600.853828828825,1.649697077885574,0.2415870913114082,0.10446086058745513,65.98788309617427,265307.935486485,0.6053451568746346,0.07666606011929936,0.07666606107466109,Energy,1
ett1/15T/short,Reverso-Small,5.019437081473214,5.019437081473214,1.1051494780040922,0.7010962108985133,0.48617551893333083,0.24215621948242189,28.043848429183583,2.2404100253018897,0.42353075220037,0.20891925336294143,0.2089192628709514,Energy,7
ett1/15T/medium,Reverso-Small,10.42655753968254,10.42655753968254,1.6512041170634921,1.0197569849283528,0.769563867447663,0.3922959681919643,40.79027940399304,3.2290180457350406,0.6154540321848907,0.31472113732820145,0.31472113006952296,Energy,7
ett1/15T/long,Reverso-Small,10.330801711309524,10.330802331349206,1.6433316282242063,1.0431997075419488,0.817542890390465,0.39202415829613096,41.72798830110458,3.214156454080841,0.6126213981213111,0.3132206331715683,0.31322063340061385,Energy,7
