dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m4_weekly/W/short,chronos,237841.38847225197,241514.36040282837,252.49003642596958,2.0679296586580316,0.059826184116034124,0.059758570711746034,16.460705604436995,487.6898486458909,0.08884953252832166,0.04599977171309801,0.03683194330850394,Econ/Fin,1
bizitobs_l2c/H/short,chronos,241.93303571428572,264.5022941468254,10.141998775421627,0.9771837132741596,0.861772935167491,0.9388759552486359,12.577962583638467,15.554196723530461,0.8384110383845584,0.5466797081029933,0.46497938843281084,Web/CloudOps,7
bizitobs_l2c/H/medium,chronos,370.69921875,386.83988095238095,14.218933686755953,1.325081358779419,1.2941249503377037,1.306002952938988,30.169720550210474,19.25355080887679,1.1658317459417937,0.8609780320531087,0.7918831291523536,Web/CloudOps,7
bizitobs_l2c/H/long,chronos,325.8094742063492,333.88489583333336,13.517261904761904,1.2901580292774335,1.5023124167154187,1.1203514462425594,31.145661755046188,18.05019319027775,1.102557896127846,0.8256733703631919,0.7639207992387125,Web/CloudOps,7
