dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_service/10S/short,LS-MoE,1823.2884755291004,1823.2884755291004,16.841012292286706,0.6772618588089991,0.0476360391687463,0.0381834077236795,4.795383867367465,42.69998214904896,0.0316335132163318,0.0124763608346455,0.0097403371993664,Web/CloudOps,2
car_parts/M/short,LS-MoE,1.3778887588188786,1.3778887588188786,0.4479134179403286,0.8335879042691584,0.8424842085911063,1.907147519780166,15.449327069034158,1.173835064572054,2.8147360723268084,1.0740504290655792,0.9244029095204688,Sales,1
covid_deaths/D/short,LS-MoE,222891.09197994988,222891.09197994988,74.34455229871554,29.60570922572153,0.0776693932029672,0.3507698660756735,508.0400272881106,472.1134312640871,0.177634967705849,0.0279724982856947,0.0245179487116709,Healthcare,1
electricity/15T/long,LS-MoE,310626.31163949886,310626.31163949886,55.78774905569632,0.8379095263043069,0.1201740404373012,0.1265171372469332,6.979557801757275,557.3385969404047,0.8792699863693149,0.0880120157137115,0.070120966159606,Energy,1
electricity/15T/medium,LS-MoE,251494.5865651745,251494.5865651745,50.47428707418356,0.7897207967369816,0.1157402451709704,0.1246597894204913,6.917549770847165,501.49235942851067,0.8641218426801149,0.086972280104551,0.0700278261020897,Energy,1
electricity/15T/short,LS-MoE,132599.41479791314,132599.41479791314,48.46016523206556,0.9452893944257692,0.15142188790692493,0.15842947480249941,10.955816633302895,364.1420255860523,0.7177957274409649,0.09552454018092935,0.07990215229456316,Energy,1
electricity/D/short,LS-MoE,1351260690.5611532,1351260690.5611532,4253.726119369369,1.3734162306143558,0.2754992013594878,0.0918958492833231,11.023909697382749,36759.49796394332,0.6040806588054317,0.0699028501174576,0.0546472232670694,Energy,1
electricity/H/long,LS-MoE,6952280.873201201,6952280.873201201,252.61101276276275,1.1165456287174191,0.2833715626557016,0.1346736740805832,9.215982157582603,2636.7178220661385,1.039920722992717,0.0996297081279353,0.0787883442793691,Energy,1
electricity/H/medium,LS-MoE,5010010.250546171,5010010.250546171,229.08203652871623,1.0238151084556786,0.2095337452023922,0.1246269755317924,8.389221993256182,2238.305218361913,0.8736842954102508,0.0894182688017015,0.0709704713281305,Energy,1
electricity/H/short,LS-MoE,1906169.146860924,1906169.146860924,175.48584373680322,0.9568096446904368,0.1511630944408839,0.1273098074892151,10.115559759432092,1380.640846440856,0.651761081933458,0.0828418510670249,0.066316257368953,Energy,1
electricity/W/short,LS-MoE,50212112542.212616,50212112542.212616,28144.520495495497,1.3735638585692878,0.1692828641662114,0.0899195906025465,10.749429832851824,224080.5938545608,0.5112779856787616,0.0642165102265444,0.0500650129922879,Energy,1
ett1/15T/long,LS-MoE,7.835094246031746,7.835094246031746,1.5023990885416667,0.9705134173534944,0.75689602738126,0.3746502713880759,6.746018199641535,2.7991238354227463,0.5335157706446357,0.2863587517620664,0.2211129373274363,Energy,7
ett1/15T/medium,LS-MoE,8.51400127108135,8.51400127108135,1.5316203187003967,0.9634300094254752,0.721426793677131,0.3761963011169505,6.375315666971231,2.917876157598425,0.5561500313723716,0.2919283212474909,0.223072773599856,Energy,7
ett1/15T/short,LS-MoE,4.983448900495257,4.983448900495257,1.0505308060418992,0.6623808515646842,0.4737881517893079,0.2267417531825933,4.472514225943857,2.232363971330673,0.422009724674949,0.1985940563070592,0.1549404879093391,Energy,7
ett1/D/short,LS-MoE,40591.16825396825,40591.16825396825,133.83869047619046,1.6266592080541036,1.2530980670262897,0.4670010285723673,10.109645246798454,201.4724999943373,0.5291742041462275,0.3515317600104332,0.2684496603762829,Energy,7
ett1/H/long,LS-MoE,140.1747685185185,140.1747685185185,7.119870205026455,1.3765102195903614,2722975744522.3286,0.4870954367836083,8.85639874484187,11.839542580628631,0.5669700515173643,0.3409551635504537,0.260615760694782,Energy,7
ett1/H/medium,LS-MoE,131.81847098214286,131.81847098214286,6.7568946475074405,1.2333123737539793,3321731669639.896,0.4385476122100503,8.007787222175171,11.481222538656016,0.5499234047040736,0.3236392724967589,0.2475148247120994,Energy,7
ett1/H/short,LS-MoE,88.36666492280506,88.36666492280506,4.696287391299293,0.7803439431877177,0.436826061067127,0.251884127606433,5.188534054297215,9.4003545104855,0.4387529796398943,0.2191949339654651,0.1680447260112595,Energy,7
ett1/W/short,LS-MoE,1394205.7142857143,1394205.7142857143,932.07421875,1.5700242552983985,0.667438438960484,0.555851252657375,8.119840034927643,1180.7648852695927,0.4698545300486058,0.3708945781540685,0.2678571293479954,Energy,7
ett2/15T/long,LS-MoE,10.908737599206347,10.908737599206347,2.0846146453373016,0.8648157689040512,0.1307106440136339,0.1591744034591699,7.002262951479478,3.302837810006169,0.1760141938331503,0.1110928805344935,0.0898751940941229,Energy,7
ett2/15T/medium,LS-MoE,11.063417503720238,11.063417503720238,2.067874968998016,0.8508535143120262,0.126907318803462,0.1548659176256829,6.441715673858628,3.326171598658169,0.1772577052997229,0.1102008002230537,0.0873430308472779,Energy,7
ett2/15T/short,LS-MoE,6.989877464657738,6.989877464657738,1.626063464936756,0.6986806822201796,0.0986816443062518,0.1187867362080012,4.603948188666356,2.643837639617406,0.1255123884792451,0.0771950237203612,0.060542110355638,Energy,7
ett2/D/short,LS-MoE,105108.57142857143,105108.57142857143,193.51178075396825,1.2930766552787594,0.4189783489893353,0.1324208003590089,13.291301420637533,324.2045209872488,0.1855508012087594,0.1107518977616133,0.0930848273612174,Energy,7
ett2/H/long,LS-MoE,209.87513227513227,209.87513227513227,8.841548859126984,0.9844989989832252,0.1726736823226458,0.1680291090413037,7.640738048635216,14.487067759734275,0.1983892428987454,0.1210782066671746,0.0989321359935626,Energy,7
ett2/H/medium,LS-MoE,229.97524181547607,229.97524181547607,9.358184523809523,1.003983734753897,0.1678242608552261,0.1636077670397988,7.151143473267613,15.164934612964084,0.2043572333080099,0.1261075465789797,0.1013460277332944,Energy,7
ett2/H/short,LS-MoE,103.1494884672619,103.1494884672619,6.2848561604817705,0.7221470890625898,0.1174087604017225,0.1079202659628193,4.985039101734573,10.156253663003003,0.1288095552410646,0.0797094631197262,0.0627447737894013,Energy,7
ett2/W/short,LS-MoE,2719636.8571428573,2719636.8571428573,1095.143763950893,0.7074775147777517,0.1125584159578595,0.1181244332616919,9.30022380760008,1649.1321527224122,0.1383369048765904,0.0918657722182963,0.0826558141417311,Energy,7
hierarchical_sales/D/short,LS-MoE,28.352106290693467,28.352106290693467,2.2880073966838053,0.7388478178390269,0.6268520111003018,1.0512688048934105,6.818672651828496,5.324669594509453,1.6335496644368814,0.7019353311491744,0.5678283190213484,Sales,1
hierarchical_sales/W/short,LS-MoE,411.0113577115334,411.0113577115334,8.45110256389036,0.6864974365947096,0.5088585300357373,0.4369762699785238,6.028457470249934,20.27341504807548,0.9307624013220304,0.3879942524499374,0.3218483772497407,Sales,1
hospital/M/short,LS-MoE,2302.1276822577142,2302.1276822577142,16.556107993127988,0.7316588339744894,0.1865937259082222,0.1678597657892244,4.805850231897556,47.98049272629153,0.174180330346709,0.0601025165779224,0.0473209655098822,Healthcare,1
jena_weather/10T/long,LS-MoE,1325.0631365740742,1325.0631365740742,9.20336410280258,0.6170488390549305,0.7332442465671322,0.6284475197722497,5.469109754756498,36.40141668361376,0.2227465048571767,0.0563169616349053,0.0461630067374506,Nature,21
jena_weather/10T/medium,LS-MoE,1409.1586715367966,1409.1586715367966,9.071694202065297,0.5724097373120891,0.7065172079912905,0.6360678705497609,5.185621484799652,37.53876225365984,0.230374751776358,0.0556728345455254,0.0454897004093416,Nature,21
jena_weather/10T/short,LS-MoE,815.2500301573011,815.2500301573011,5.258210827055431,0.2480363910704184,0.3232381439708655,0.5350319447704583,2.1335667508590226,28.552583598639565,0.1773473448655145,0.0326600822548966,0.0271717910580631,Nature,21
jena_weather/D/short,LS-MoE,364.3021577380952,364.3021577380952,9.642869543650791,1.0580020479785768,0.7086070104298858,0.4563539247068585,6.6185321986041386,19.08670107006696,0.1149331362082057,0.0580658351922565,0.0453713673038487,Nature,21
jena_weather/H/long,LS-MoE,1348.840343915344,1348.840343915344,11.033919270833334,0.9107255518560698,1.8009225800765511,0.6505768000698594,6.487584447439064,36.7265618308513,0.2211346145375411,0.0664364253869368,0.053288436323216,Nature,21
jena_weather/H/medium,LS-MoE,1246.5154761904762,1246.5154761904762,9.874913194444444,0.7523211770111523,1.84036814454658,0.6679425103376773,5.882485506517375,35.30602606058173,0.2160438350976792,0.0604263451832194,0.0483900049495962,Nature,21
jena_weather/H/short,LS-MoE,1072.211076193087,1072.211076193087,8.058336249967367,0.5049951204449202,1.0610921943175586,0.6033523758852515,4.154808926481198,32.74463431148815,0.200722508365027,0.0493970844186461,0.0396590868620302,Nature,21
kdd_cup_2018/D/short,LS-MoE,2884.039598606124,2884.039598606124,21.07589440631441,1.194336848151084,0.5048063714355696,0.4648834671698708,9.055681552825812,53.70325500941376,1.2030099304939752,0.4721224115818346,0.3720304791145417,Nature,1
kdd_cup_2018/H/long,LS-MoE,4246.147567684745,4246.147567684745,24.93959088885113,1.0469020466964432,1.0282327340522357,0.634602409859157,7.384412121732035,65.16247054620278,1.5289748276958186,0.585183562907552,0.4485514517202494,Nature,1
kdd_cup_2018/H/medium,LS-MoE,5110.232870250512,5110.232870250512,24.808397334494696,1.0260547525812955,0.9399077108429026,0.549571634443413,8.394493614074083,71.48589280585725,1.4963291991150265,0.5192846848212019,0.4145115304015935,Nature,1
kdd_cup_2018/H/short,LS-MoE,4312.437263183819,4312.437263183819,22.108706683344817,0.9179417826263924,0.8644755525142448,0.4839693748214708,7.273570953789249,65.66915001112638,1.374574238651984,0.4627752704533212,0.3676331195980068,Nature,1
loop_seattle/5T/long,LS-MoE,76.40775301714253,76.40775301714253,4.888209662291452,0.7747100447026741,0.1407518805490832,0.1112624064848051,6.08743825635079,8.741152842568452,0.1545453794190362,0.0864245518348188,0.0684903679343582,Transport,1
loop_seattle/5T/medium,LS-MoE,62.4058040062242,62.4058040062242,4.489740548306083,0.7152286217331627,0.1358418418797669,0.1030618491868338,5.328908403345245,7.899734426309799,0.1405525078189795,0.0798817098736013,0.063045158141328,Transport,1
loop_seattle/5T/short,LS-MoE,40.21648349821014,40.21648349821014,3.379739364135868,0.5354586282048021,0.0876250260877658,0.0722091132074683,3.891930376278219,6.3416467497181,0.1087452410213181,0.0579550684936099,0.04541356450503,Transport,1
loop_seattle/D/short,LS-MoE,18.18308022324884,18.18308022324884,2.861958519273252,0.8630670726125741,0.0529963289621075,0.0528420484610012,7.333666627810325,4.264162312019659,0.0762062780711178,0.0511470227418343,0.0414842075981963,Transport,1
loop_seattle/H/long,LS-MoE,44.44345652734778,44.44345652734778,3.6391596187543,0.7739765874967529,0.1128345370087625,0.0844983528711428,6.2020801864362864,6.666592572472671,0.1191409133963867,0.0650366429716912,0.0519716762291996,Transport,1
