dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bitbrains_fast_storage/5T/long,recursive-moirai-2,5987330.428438105,5987330.428438105,450.5362799288658,0.9748421208269278,4.42968321240285,0.8479164176824129,16.672917488450242,2446.902210640651,6.466431059867588,1.190632703448511,0.8776835859734048,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,recursive-moirai-2,3528655.08470559,3528655.08470559,312.9260776610011,1.0521020041237243,3.729218928164196,0.8250390723727602,22.985250377232074,1878.471475616702,5.7073142968947685,0.9507557075464782,0.7154382358337492,Web/CloudOps,2
bitbrains_fast_storage/5T/short,recursive-moirai-2,2095675.0058484988,2095675.0058484988,184.09861046979356,0.7668525365439366,2.507444128290302,0.763050930531421,15.254175186359308,1447.6446407349072,4.5452466724219915,0.5780241732601914,0.46521406542259996,Web/CloudOps,2
bitbrains_fast_storage/H/short,recursive-moirai-2,4433614.0871398095,4433614.0871398095,391.10382232732695,1.137444031909766,4.165816392711122,0.6014312662303964,23.725573870978533,2105.6148952597696,6.001686930439858,1.1147730309997672,0.8799832917026997,Web/CloudOps,2
bitbrains_rnd/5T/long,recursive-moirai-2,2255189.4869933384,2255189.4869933384,163.44321801614933,3.4141586856481223,1.2764126164366103,0.7264830368823966,116.87032546010373,1501.728832710266,5.752783064836824,0.6261139535882796,0.5619570580465839,Web/CloudOps,2
bitbrains_rnd/5T/medium,recursive-moirai-2,2176937.4112842157,2176937.4112842157,156.7185242540012,4.46422873477115,0.958618238688228,0.7216234318529919,160.4545510565644,1475.4448181088358,6.207948108440349,0.6593946816982376,0.5795696913208458,Web/CloudOps,2
bitbrains_rnd/5T/short,recursive-moirai-2,1630413.9309576626,1630413.9309576626,121.75157407844434,1.7491494522903155,0.8857307567882163,0.6699843549437371,55.21677190954132,1276.8766310641222,5.224609991096914,0.49817223910809627,0.4167719149614084,Web/CloudOps,2
bitbrains_rnd/H/short,recursive-moirai-2,1665356.327522271,1665356.327522271,156.46928945910233,5.898018636033726,1.701523116354059,0.6042210151481511,209.1052367315599,1290.4868567801343,5.647802390125361,0.6847862280389704,0.5875860790762254,Web/CloudOps,2
bizitobs_application/10S/long,recursive-moirai-2,7155039.573333333,7155039.573333333,1617.056111111111,4.12557000068143,0.05587181939019097,0.05813146527026574,45.642900569506025,2674.8905722166155,0.10315983752721276,0.06236339064755576,0.05349362774350963,Web/CloudOps,2
bizitobs_application/10S/medium,recursive-moirai-2,6959259.733333333,6959259.733333333,1407.228125,3.7626457862430365,0.05125262896219889,0.05309188395540262,46.284741736901815,2638.0408892459063,0.10358810150243246,0.05525770674890759,0.04772753252809378,Web/CloudOps,2
bizitobs_application/10S/short,recursive-moirai-2,2178779.1644444442,2178779.1644444442,700.6603472222222,1.6999953570612631,0.02540244632297092,0.025749535552201462,15.492960194496137,1476.0688210393323,0.05692607441179128,0.02702166897291364,0.02214966137792336,Web/CloudOps,2
bizitobs_l2c/5T/long,recursive-moirai-2,86.52021825396825,86.52021825396825,5.904185267857143,0.5874285391291217,0.50433057532519,0.743784132507492,3.3858600646267507,9.301624495429186,0.5222723094647479,0.331511176017347,0.25907633278870645,Web/CloudOps,7
