dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
solar/D/short,limix_moe,120494.07688564477,120494.07688564477,246.19893552311436,0.9598585818000983,1.0471116560218978,0.42178958048205595,5.159691404053772,347.1225675257153,0.5014738786093096,0.35567360539620707,0.26921920411276834,Energy,1
solar/H/long,limix_moe,285.2710462287105,285.2710462287105,7.194706761962693,0.5474921226418132,3.0572605506455672,1.3569143476277372,3.4073935387413496,16.889968804847168,0.585605999557507,0.24945359541772358,0.19158210292055644,Energy,1
solar/H/medium,limix_moe,423.20988442822386,423.20988442822386,8.041256082725061,0.6168600109575975,3.186136866999512,1.3669829208485402,3.3311514791642303,20.572065633480364,0.7410538195541366,0.2896648124833054,0.21696986282834266,Energy,1
solar/H/short,limix_moe,261.4579016399347,261.4579016399347,6.528180296647898,0.5029689526579322,2.277202200562353,1.3547955382448837,2.908257261796508,16.169659911078362,0.5960190421584456,0.2406308969293733,0.18543196121248773,Energy,1
solar/W/short,limix_moe,1456525.5474452556,1456525.5474452556,974.2951642335767,1.0681153066336742,0.21989720755249914,0.19214023116731296,6.495264137212331,1206.8660022741776,0.24635152420333953,0.19887800160133828,0.14401346332204173,Energy,1
sz_taxi/15T/long,limix_moe,15.386157852564102,15.386157852564102,2.67596348602208,0.5047236909006173,6284444481184.748,0.39582116107995013,3.9903281597915514,3.922519324689695,0.3630614014421403,0.24768241352642115,0.19761350912987197,Transport,1
sz_taxi/15T/medium,limix_moe,16.168983707264957,16.168983707264957,2.731573016826923,0.5325326169954393,9747148371215.316,0.40223133054553956,3.794686463247888,4.021067483550227,0.3742274470063583,0.25421846327633935,0.2003716300868131,Transport,1
sz_taxi/15T/short,limix_moe,16.480006105006105,16.480006105006105,2.7025646354107047,0.5389344542462967,1099509005697.121,0.38792239644443016,3.7550284837299115,4.059557377966976,0.37958597684769974,0.25270135180110886,0.1983753683575201,Transport,1
sz_taxi/H/short,limix_moe,7.1054259732238245,7.1054259732238245,1.8313786433293269,0.55764325160179,1.1450633513621795,0.2928296602689303,3.8353144304226414,2.665600490175492,0.24831713478134623,0.17060422185822294,0.13409398096943964,Transport,1
temperature_rain/D/short,limix_moe,173.7817411725188,173.7817411725188,5.621912338487491,1.30630107972497,23.03838323380706,1.4963180208092186,18.322288860052712,13.182630282781915,1.5519441265889937,0.6618477228561593,0.535182597468699,Nature,1
us_births/D/short,limix_moe,108747.61333333333,108747.61333333333,206.53244791666665,0.30418155905789196,0.01993679682413737,0.019737675984700522,2.1449377041716144,329.7690302823073,0.030913170667630392,0.01936074107803793,0.015233588411391488,Healthcare,1
us_births/M/short,limix_moe,48567978.666666664,48567978.666666664,5886.395833333333,0.6646629867996765,0.018111469844977062,0.018331425885359447,3.6994977801954696,6969.073013440644,0.0216458932652071,0.018283105325393553,0.01361526940327961,Healthcare,1
us_births/W/short,limix_moe,1668471.857142857,1668471.857142857,994.4469866071429,0.9046078661258726,0.013493356960160392,0.013501197099685669,5.263345107621381,1291.6934067892648,0.017534611340909136,0.013499520333263843,0.01054539232830173,Healthcare,1
