dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
ett1/H/short,Super-Linear,107.1895554,107.1895554,5.311440895,0.889736069,0.504357692,0.282064075,35.58944277,10.35323889,0.483228016,0.247906677,0.24790668,Energy,7
ett1/H/medium,Super-Linear,134.4076265,134.4076265,6.893418085,1.300366317,3.25253E+12,0.459186554,52.01465267,11.59343032,0.55529783,0.330178385,0.330178379,Energy,7
ett1/H/long,Super-Linear,155.4508267,155.4508267,7.423756304,1.367736053,3.85441E+12,0.487360491,54.70944209,12.46799209,0.597065137,0.355507611,0.355507616,Energy,7
ett1/W/short,Super-Linear,1100558.143,1100558.143,840.8860212,1.589916124,0.643361568,0.569567953,63.59664464,1049.074899,0.417451941,0.334608618,0.334608619,Energy,7
ett2/15T/short,Super-Linear,8.563903227,8.563903227,1.82029448,0.783481406,0.111776097,0.133200945,31.33925623,2.926414739,0.138927318,0.086415855,0.086415856,Energy,7
ett2/15T/medium,Super-Linear,13.05886657,13.05886657,2.240060919,0.922112233,0.139487553,0.167818507,36.88448931,3.613705379,0.192580901,0.119376901,0.119376907,Energy,7
ett2/15T/long,Super-Linear,13.03606027,13.03606027,2.343547867,0.963978668,0.146657373,0.176150561,38.55914671,3.610548472,0.192412664,0.124891908,0.124891921,Energy,7
ett2/D/short,Super-Linear,110398.3873,110398.3873,204.3991691,1.447874984,0.474268063,0.149348086,57.91499936,332.2625277,0.190162611,0.116983037,0.116983034,Energy,7
ett2/H/short,Super-Linear,126.4046968,126.4046968,6.897169713,0.78613625,0.127907235,0.116120693,31.44544998,11.24298434,0.142592324,0.087475303,0.087475307,Energy,7
ett2/H/medium,Super-Linear,277.387965,277.387965,10.57064151,1.135755,0.186513718,0.186607397,45.43019999,16.65496818,0.224436407,0.142446192,0.142446186,Energy,7
ett2/H/long,Super-Linear,270.291336,270.291336,10.43875248,1.14588589,0.197315716,0.195131817,45.83543559,16.44053941,0.225140534,0.142950681,0.142950689,Energy,7
ett2/W/short,Super-Linear,2967483.429,2967483.429,1105.164969,0.707299387,0.128588234,0.123948029,28.29197549,1722.638508,0.144502961,0.092706398,0.092706401,Energy,7
hierarchical_sales/D/short,Super-Linear,32.08560097,32.08560097,2.718558159,0.872396151,0.88633298,1.025270402,34.89584604,5.664415325,1.737779892,0.834023537,0.834023597,Sales,1
hierarchical_sales/W/short,Super-Linear,629.7435779,629.7435779,12.0171126,0.878312047,0.919931303,0.551887706,35.13248183,25.09469222,1.152109595,0.551711518,0.551711525,Sales,1
hospital/M/short,Super-Linear,3126.806606,3126.806606,19.49099407,0.798310488,0.198378396,0.179009482,31.93241952,55.91785588,0.202994802,0.070756835,0.070756836,Healthcare,1
jena_weather/10T/short,Super-Linear,853.1319444,853.1319444,8.723358445,0.417254472,0.522442494,0.571815515,16.69017888,29.20842249,0.181420911,0.054182989,0.054182987,Nature,21
jena_weather/10T/medium,Super-Linear,1423.547763,1423.547763,11.61341766,0.709689847,1.156936085,0.673041731,28.3875939,37.72993193,0.231547947,0.071271346,0.071271343,Nature,21
jena_weather/10T/long,Super-Linear,1381.831481,1381.831481,11.40740431,0.68993295,1.034545942,0.654692279,27.59731801,37.17299398,0.227467924,0.069803863,0.069803861,Nature,21
jena_weather/D/short,Super-Linear,608.2442956,608.2442956,13.34389261,1.49518306,1.23957693,0.504472085,59.80732244,24.66260926,0.148509217,0.080352043,0.080352047,Nature,21
jena_weather/H/short,Super-Linear,1163.958333,1163.958333,10.38851279,0.623499477,3.915368392,0.619744144,24.93997908,34.11683358,0.209133993,0.063680915,0.063680917,Nature,21
jena_weather/H/medium,Super-Linear,1484.117063,1484.117063,13.17149988,0.887942394,5.240063036,0.681536768,35.51769575,38.52423995,0.235736657,0.080598744,0.080598737,Nature,21
jena_weather/H/long,Super-Linear,1275.871429,1275.871429,13.82042824,1.203170563,5.191438356,0.687411515,48.12682254,35.7193425,0.215070016,0.08321429,0.083214289,Nature,21
kdd_cup_2018/D/short,Super-Linear,2698.487133,2698.487133,20.13682343,1.15669206,0.553963081,0.442443787,46.2676824,51.94696462,1.163667131,0.451086213,0.451086231,Nature,1
kdd_cup_2018/H/short,Super-Linear,4400.306078,4400.306078,23.46834239,0.990655402,1.05517561,0.514783669,39.62621607,66.33480292,1.388507567,0.491234911,0.491234907,Nature,1
kdd_cup_2018/H/medium,Super-Linear,4922.503807,4922.503807,25.22665681,1.065594318,1.123608365,0.557397962,42.62377273,70.16055734,1.468587532,0.528039615,0.528039681,Nature,1
kdd_cup_2018/H/long,Super-Linear,3841.136155,3841.136155,24.06684253,1.034155467,1.199956782,0.608131406,41.36621868,61.97690017,1.45422852,0.564705377,0.564705445,Nature,1
m4_daily/D/short,Super-Linear,453515.2812,453515.2812,214.2778947,3.930075915,0.048709747,0.036355044,157.2030366,673.4354321,0.104027164,0.033100013,0.033100014,Econ/Fin,1
m4_hourly/H/short,Super-Linear,1004308.509,1004308.509,248.3764593,2.014417923,0.159589881,0.134654538,80.57671689,1002.151939,0.13681586,0.033908869,0.033908867,Econ/Fin,1
m4_monthly/M/short,Super-Linear,2281311.47,2281311.47,686.9889227,1.239285329,0.205865414,0.161012309,49.57141317,1510.401096,0.3139132,0.142779883,0.142779883,Econ/Fin,1
m4_quarterly/Q/short,Super-Linear,2102919.124,2102919.124,684.2982721,1.622539146,0.138483907,0.122380766,64.90156582,1450.144518,0.242728656,0.114539481,0.114539479,Econ/Fin,1
m4_weekly/W/short,Super-Linear,475894.8395,475894.8395,359.027373,3.375359354,0.101237249,0.090836124,135.0143741,689.851317,0.125680219,0.065409223,0.065409229,Econ/Fin,1
m4_yearly/A/short,Super-Linear,4874094.561,4874094.561,1168.88555,4.706003949,0.20500726,0.193739939,188.2401579,2207.735166,0.354020567,0.187436216,0.187436216,Econ/Fin,1
restaurant/D/short,Super-Linear,154.9853133,154.9853133,7.761067526,0.739742407,0.793922967,0.420213923,29.5896963,12.44930975,0.57294608,0.35718231,0.357182304,Sales,1
saugeen/D/short,Super-Linear,941.35875,941.35875,13.28251872,2.950002021,0.453329264,0.392826233,118.0000811,30.6815702,0.993783369,0.430223946,0.43022394,Nature,1
saugeen/M/short,Super-Linear,405.8069196,405.8069196,12.88967169,0.755339623,0.392363775,0.383838472,30.21358487,20.1446499,0.604802823,0.386986613,0.38698657,Nature,1
saugeen/W/short,Super-Linear,887.2688477,887.2688477,16.99536591,1.378000897,0.591147757,0.497849226,55.12003549,29.78705839,0.899147126,0.513019252,0.513019245,Nature,1
solar/10T/short,Super-Linear,29.61420269,29.61420269,3.355535755,1.472099751,5.956298476,1.564854175,58.88399003,5.4418933,1.583046172,0.976124988,0.976125016,Energy,1
solar/10T/medium,Super-Linear,21.94337882,21.94337882,2.50108962,1.089690776,3.952528238,1.479177942,43.58763103,4.684376033,1.039481605,0.555001698,0.555001687,Energy,1
solar/10T/long,Super-Linear,20.97123837,20.97123837,2.522802804,1.099151908,3.602187751,1.479141906,43.96607631,4.579436469,0.98977183,0.545263411,0.54526342,Energy,1
solar/D/short,Super-Linear,128196.2589,128196.2589,260.8163321,1.017106614,1.063087244,0.440412431,40.68426456,358.0450515,0.517253148,0.376790765,0.376790779,Energy,1
solar/H/short,Super-Linear,663.073729,663.073729,12.6314714,0.978943588,5.177459071,1.420019731,39.1577435,25.75021804,0.949161639,0.465600256,0.465600246,Energy,1
solar/H/medium,Super-Linear,692.6290146,692.6290146,12.63784786,0.966576604,5.711419348,1.412902149,38.66306418,26.31784593,0.948030237,0.455244777,0.455244827,Energy,1
solar/H/long,Super-Linear,766.0965126,766.0965126,14.43634428,1.100278244,6.97805549,1.429444349,44.01112975,27.67844852,0.959662253,0.500534366,0.500534391,Energy,1
solar/W/short,Super-Linear,3299557.139,3299557.139,1481.990192,1.630273789,0.341057046,0.276528741,65.21095156,1816.468315,0.370786597,0.30251125,0.302511229,Energy,1
temperature_rain/D/short,Super-Linear,173.0297866,173.0297866,6.783681907,1.745981849,108.1107213,1.419312842,69.83927395,13.15407871,1.548582829,0.798618706,0.798618699,Nature,1
us_births/D/short,Super-Linear,291467.68,291467.68,374.3430208,0.550739692,0.035426299,0.035081771,22.02958767,539.8774676,0.050609132,0.035091621,0.035091622,Healthcare,1
us_births/M/short,Super-Linear,286180800,286180800,15390.58854,1.742053859,0.047073811,0.048401733,69.68215435,16916.87914,0.052543711,0.047803063,0.047803063,Healthcare,1
us_births/W/short,Super-Linear,3812178.571,3812178.571,1527.124163,1.387696929,0.020471543,0.02071225,55.50787717,1952.480108,0.026504726,0.020730561,0.020730562,Healthcare,1
