dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
sz_taxi/15T/long,samay-agentic,15.473236676056551,15.473236676056551,2.6785565727254124,0.5054051328792011,6972770314482.103,0.3969702493156323,4.19567820253263,3.933603522987104,0.3640873350920753,0.2479224250125716,0.1987950917692964,Transport,1
m_dense/H/medium,samay-agentic,35772.67363384761,35772.67363384761,78.27863427740432,0.6792082971851874,0.2739592987098184,0.1898365782169876,7.480905859183906,189.13665333257757,0.3290738819214339,0.1361949341880248,0.1129356576351953,Transport,1
m_dense/H/long,samay-agentic,34520.37936583727,34520.37936583727,78.73297882292394,0.6816469103226492,0.2791016192541885,0.1916749513762405,7.025613708908508,185.79660751972105,0.3216413933495371,0.1362984251931344,0.1127276335336491,Transport,1
ett1/15T/medium,samay-agentic,8.84183992308233,8.84183992308233,1.5507852845696608,0.9802147271022836,0.7509508851211425,0.3792230205844334,6.690905142601753,2.9735231499153207,0.5667564524229571,0.2955812085664968,0.2289892094377814,Energy,7
ett1/15T/long,samay-agentic,8.428724861390833,8.428724861390833,1.5414562084838848,0.9884787053475376,0.779238910137851,0.3825071641265952,7.127902193690479,2.903226629354111,0.553357866098824,0.2938030774404926,0.2293777847706224,Energy,7
ett1/H/medium,samay-agentic,145.3223827836894,145.3223827836894,6.84615114740939,1.271158978713131,3058205983025.619,0.4372157612186362,9.000975259356249,12.054973363043544,0.5774046478762207,0.3279144112168558,0.2564615875038838,Energy,7
ett1/H/long,samay-agentic,148.63899130726324,148.63899130726324,7.056263798375412,1.3633763189751118,3440840520352.156,0.4780592360383492,9.71356094001997,12.19175915556337,0.5838369404428497,0.3379091904978477,0.2651407303161724,Energy,7
ett2/15T/medium,samay-agentic,10.872887580989731,10.872887580989731,2.061635723325673,0.8529263815546998,0.1276945133541172,0.1549106539262036,6.389259084005328,3.297406189869506,0.1757247445962091,0.1098682995273208,0.0869053592864997,Energy,7
ett2/15T/long,samay-agentic,10.92074992393766,10.92074992393766,2.10358589571754,0.8746198944642622,0.1326103275770149,0.1599778514379432,7.046330059883586,3.304655795077251,0.1761110891804669,0.1121039001494023,0.0901168380555699,Energy,7
ett2/H/medium,samay-agentic,247.91287675795655,247.91287675795655,9.684680737265282,1.0287662833596944,0.1697484080647428,0.1664024834140067,7.433703426126807,15.745249339339043,0.2121773602385477,0.1305073009197782,0.1051295429671233,Energy,7
