dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
m_dense/H/long,Reverso-Nano,37283.57925925926,37283.57135802469,84.56172839506173,0.7341263548957591,0.2712636892299297,0.20394275007711954,29.365054195830364,193.08956279213868,0.3342665770209197,0.14638885234837148,0.1463888593248378,Transport,1
sz_taxi/15T/short,Reverso-Nano,17.016983572525564,17.016983572525564,2.7746666057060345,0.554761975778704,1033933485009.0916,0.4053959500971897,22.19047903114816,4.125164672170745,0.3857205555734564,0.2594432052383652,0.25944320800443543,Transport,1
sz_taxi/15T/medium,Reverso-Nano,16.760131209935896,16.760131209935896,2.7920602130074785,0.5452393103759737,9380511424722.05,0.41120045896198826,21.80957241503895,4.0939139231224555,0.3810070241251559,0.25984780650318734,0.25984782163325393,Transport,1
sz_taxi/15T/long,Reverso-Nano,15.78779046474359,15.787789351851853,2.730129318019943,0.5157634713169389,5942001599397.562,0.4051841475627975,20.630538852677557,3.9733852650785817,0.36776946227616114,0.2526959064496152,0.25269593477365454,Transport,1
sz_taxi/H/short,Reverso-Nano,7.811363807091346,7.811363937508347,1.9481227255275106,0.5950467266115307,1.2004321008665948,0.30867177309814786,23.801869064461226,2.794881716118116,0.2603604850841557,0.1814796579392609,0.18147966261921178,Transport,1
bitbrains_fast_storage/5T/short,Reverso-Nano,2109828.9674441842,2109828.9857216766,175.23909115707085,0.7309894352816998,2.1570041454089193,0.6326003250118273,29.239577411268,1452.525031606748,4.560569360893331,0.5502074061179423,0.5502074037257559,Web/CloudOps,2
bitbrains_fast_storage/5T/medium,Reverso-Nano,4003395.013497059,4003394.8906516307,297.36907270382477,1.017263805004158,4.242230632097479,0.7066189642129842,40.69055220016631,2000.84857335508,6.0791304464969915,0.9034893533642677,0.9034893466503348,Web/CloudOps,2
bitbrains_fast_storage/5T/long,Reverso-Nano,4494374.368383987,4494374.396526196,337.30206841112636,0.9310415709639503,4.520165878145566,0.7173265461899306,37.241662838558014,2119.993954798925,5.602511080223762,0.8913886623959568,0.8913886670446397,Web/CloudOps,2
bitbrains_fast_storage/H/short,Reverso-Nano,3834861.688747226,3834861.6010076343,362.59665171494913,1.0635855028672054,4.206136417327558,0.5622350705050241,42.54342011468822,1958.2802886071304,5.581734989469659,1.0335182505367664,1.0335182403894931,Web/CloudOps,2
bitbrains_rnd/5T/short,Reverso-Nano,1715410.5481596726,1715410.5465077162,125.33366298674638,1.6919440164161095,1.1471224344559479,0.6287940952140254,67.67776065664438,1309.7368240068968,5.35906504473591,0.5128291729525707,0.5128291687499551,Web/CloudOps,2
bitbrains_rnd/5T/medium,Reverso-Nano,2262018.9710960034,2262018.9710960034,147.8023730717197,4.4186325685631225,0.4527294931825097,0.689215983463029,176.74530274252487,1504.0009877310597,6.3280988319282,0.6218799269556158,0.621879924777543,Web/CloudOps,2
bitbrains_rnd/5T/long,Reverso-Nano,4464759.551374176,4464759.691418737,261.5340751736596,3.368919969081514,4.304826054198091,0.6707924798533988,134.7567987632606,2112.997764166866,8.094418117198337,1.0018780863145307,1.001878127637306,Web/CloudOps,2
bitbrains_rnd/H/short,Reverso-Nano,2024368.4535186053,2024368.5080772345,166.15554803716807,5.852857598186539,1.7547131892714949,0.5646373592597733,234.11430392746152,1422.803026957212,6.226882233082758,0.727177979241033,0.72717799317773,Web/CloudOps,2
bizitobs_application/10S/short,Reverso-Nano,1912119.8933333333,1912118.6133333333,702.1754861111111,1.72638553550398,0.02552756839328342,0.02589821126158587,69.0554214201592,1382.79423390949,0.05332884641537321,0.027080101823674863,0.027080101545622553,Web/CloudOps,2
bizitobs_application/10S/medium,Reverso-Nano,5007518.293333333,5007516.586666667,1258.7703125,2.6100378701137483,0.03782121976216634,0.038686077793048355,104.40151480454993,2237.74848750554,0.0878697970170207,0.04942820538948208,0.04942820463253351,Web/CloudOps,2
bizitobs_application/10S/long,Reverso-Nano,5885083.875555555,5885085.013333334,1458.9186111111112,3.1281702888075458,0.045130445692274306,0.04615529424353964,125.12681155230182,2425.919181579542,0.09355800615743036,0.056264659366208024,0.05626465735151387,Web/CloudOps,2
bizitobs_l2c/5T/short,Reverso-Nano,22.48823939732143,22.48823939732143,2.9345098586309524,0.3009462437335921,0.16813441955131925,0.2181494664879896,12.037849749343682,4.742176651846853,0.16286554110691312,0.10078294654488883,0.10078295154131088,Web/CloudOps,7
bizitobs_l2c/5T/medium,Reverso-Nano,57.24232152096223,57.24232152096223,4.878448908693735,0.4864685280186423,0.33441079315308053,0.6322197614917906,19.458741120745692,7.565865550018863,0.3980757888022756,0.25667815329536453,0.25667815329536453,Web/CloudOps,7
bizitobs_l2c/5T/long,Reverso-Nano,59.32964667024643,59.32964667024644,4.93288217749652,0.48936840379402224,0.39636104008507844,0.7137946070809913,19.574736151760888,7.702574028871545,0.4324880163522783,0.2769739595943266,0.2769739595943266,Web/CloudOps,7
bizitobs_l2c/H/short,Reverso-Nano,72.6509021577381,72.6509021577381,5.515231177920387,0.5418799382941615,0.5147180351421987,0.7049464933600869,21.675197531766464,8.523549856587811,0.4594411664585339,0.2972850852410699,0.2972850869572306,Web/CloudOps,7
bizitobs_l2c/H/medium,Reverso-Nano,91.5278552827381,91.5278552827381,5.6204833984375,0.5684261692527944,0.5602209661799762,0.8663125826647126,22.737046770111778,9.567019143010956,0.5792975405769165,0.340328806799431,0.34032878236556346,Web/CloudOps,7
bizitobs_l2c/H/long,Reverso-Nano,93.55589037698412,93.55590277777777,5.7915449838789685,0.6138240906698081,0.6256943978931032,0.851155917012536,24.552963626792323,9.672429393745096,0.5908199037203008,0.35376428304350555,0.35376426329974886,Web/CloudOps,7
bizitobs_service/10S/short,Reverso-Nano,4403.602328042328,4403.5992857142855,24.394150752314815,0.8925409775017216,0.06691234931743965,0.056308281629233514,35.70163910006886,66.35964382094231,0.049161345125293236,0.01807196656161846,0.018071966871268434,Web/CloudOps,2
bizitobs_service/10S/medium,Reverso-Nano,27018.88761904762,27018.885079365078,45.59670138888889,1.155748895544649,0.07634423149956597,0.06988703781513565,46.22995582178597,164.3742303983432,0.12371191929456977,0.03431715195654949,0.03431715434479454,Web/CloudOps,2
bizitobs_service/10S/long,Reverso-Nano,132012.46814814815,132012.4546031746,75.5924537037037,1.3328748210171235,0.08657702572131283,0.08531349715949745,53.31499284068494,363.33520081069514,0.26917033229497195,0.05600130633370568,0.05600131043452784,Web/CloudOps,2
car_parts/M/short,Reverso-Nano,1.4195279090610715,1.4195279090610715,0.48556562088963456,0.8829650302289865,0.8230730787637238,1.8892200009021565,35.31860120915947,1.191439427357124,2.856949528422132,1.1643365493584834,1.1643365505020904,Sales,1
covid_deaths/D/short,Reverso-Nano,2958250.205889724,2958252.5855889725,287.24992853226814,44.45735318201277,0.12275053030069336,0.17438616510459873,1778.2941272805106,1719.9564546492809,0.6471419558199133,0.1080791784332748,0.10807918745482972,Healthcare,1
electricity/15T/short,Reverso-Nano,167505.2694235642,167505.28485430742,61.346336592940595,1.149181793006992,0.1838947798246904,0.18046542936584664,45.96727172027969,409.27407616848177,0.8067598859616797,0.12092572287308469,0.12092572256144576,Energy,1
electricity/15T/medium,Reverso-Nano,279526.5493533221,279526.55164583336,57.44307845931869,0.8910574436780119,0.13006365351242175,0.13402499986270217,35.64229774712048,528.7027041290049,0.911007994471052,0.09898020814869574,0.09898021075500851,Energy,1
electricity/15T/long,Reverso-Nano,365189.345740991,365189.31924361864,63.24632434778528,0.9378261832206518,0.1377265474048269,0.13580461076362113,37.513047328826076,604.3089820125058,0.9533714996448157,0.09977882984572728,0.09977883159202665,Energy,1
electricity/D/short,Reverso-Nano,1593968076.597045,1593965936.7138019,4833.8004594594595,1.565535256914708,0.5071477633160575,0.10289925157223102,62.62141027658832,39924.529760499936,0.656092615258898,0.07943539483398306,0.07943539340196819,Energy,1
electricity/H/short,Reverso-Nano,1930671.044132883,1930671.6056587838,188.08046954180745,1.0106460298079147,0.22090887968192807,0.12882704011552187,40.42584119231659,1389.4858920236948,0.6559365765866281,0.08878741412363685,0.08878741410194213,Energy,1
electricity/H/medium,Reverso-Nano,6592342.853063063,6592349.086846847,253.54467219172298,1.09979939479678,0.20334161681522722,0.12867252483991007,43.991975791871184,2567.555813037579,1.0022016226377328,0.09896683865309133,0.09896683895546746,Energy,1
electricity/H/long,Reverso-Nano,10314861.95296096,10314868.03718919,295.9877972972973,1.2422430875193071,0.29692309823665086,0.14219845936013867,49.689723500772274,3211.675879188459,1.266683977816371,0.11673749611383061,0.11673749774043013,Energy,1
electricity/W/short,Reverso-Nano,110553605889.38379,110553184156.36757,38197.502027027025,1.6864599856384856,0.26242873379809084,0.10548864960766062,67.45839942553944,332496.02387003636,0.7586462024240979,0.087154094408713,0.08715409416838944,Energy,1
ett1/15T/short,Reverso-Nano,5.4745663597470235,5.474564615885416,1.1701297578357515,0.7439914568351449,0.5532308718219551,0.2483895754608565,29.75965827340579,2.339779126273893,0.442315648538475,0.2212032310654536,0.22120323251332707,Energy,7
ett1/15T/medium,Reverso-Nano,11.182571924603174,11.182571924603174,1.695243675595238,1.0496855451370324,0.8115107594087357,0.3985720622010815,41.9874218054813,3.344035275621831,0.6373764299237513,0.32311512072814114,0.32311511893009554,Energy,7
ett1/15T/long,Reverso-Nano,9.950526413690476,9.950526413690476,1.6624761284722223,1.06073000457028,0.8449910162229866,0.3993381083062094,42.429200182811215,3.1544455001934137,0.601240431271602,0.31686959384782365,0.3168695898489515,Energy,7
ett1/D/short,Reverso-Nano,43392.40634920635,43392.4,138.2288814484127,1.664639393308704,1.5212559291294643,0.4735100327736685,66.58557573234818,208.3084404175845,0.5471290284183468,0.36306274222309715,0.36306275575330216,Energy,7
ett1/H/short,Reverso-Nano,110.54077380952381,110.54077380952381,5.116688755580357,0.8451250759278834,0.49273790631975445,0.26481937193729427,33.805003037115334,10.513837254281798,0.4907237985471122,0.23881679746365905,0.23881680099165623,Energy,7
ett1/H/medium,Reverso-Nano,148.14205729166667,148.14204799107142,6.99913330078125,1.2876537270826596,3507435713593.071,0.43687302983185033,51.506149083306376,12.171362178970218,0.5829793962603934,0.3352418937204524,0.3352419152626809,Energy,7
ett1/H/long,Reverso-Nano,158.92417328042328,158.92417328042328,7.170408089451058,1.3616813359737883,2904029396315.79,0.4647457321032741,54.467253438951545,12.606513129347992,0.6036986099526538,0.34337531337808963,0.34337530600202504,Energy,7
ett1/W/short,Reverso-Nano,959261.8571428572,959261.7857142857,765.7733677455357,1.4335327229476025,0.616030216217041,0.5108276169722057,57.341308917904094,979.4191427284119,0.38973425342183754,0.3047195003124324,0.3047194986860477,Energy,7
ett2/15T/short,Reverso-Nano,8.659976050967263,8.659976050967263,1.8392903645833334,0.7922300240989024,0.11383321690760706,0.1335184730995254,31.689200963956093,2.9427837248033133,0.13970441223969696,0.0873176568011048,0.08731765168984884,Energy,7
ett2/15T/medium,Reverso-Nano,12.773771081349206,12.773771081349206,2.230279947916667,0.9120062905890524,0.13946627795992966,0.1661444818431166,36.4802516235621,3.574041281427679,0.19046712937117452,0.1188556555239598,0.11885565166573613,Energy,7
ett2/15T/long,Reverso-Nano,11.175865575396825,11.17586681547619,2.1295896887400794,0.8927291432829425,0.1377694418185322,0.1633421513785117,35.70916573131771,3.3430323922147127,0.1781562475086009,0.11348968934985247,0.11348968647443426,Energy,7
ett2/D/short,Reverso-Nano,110739.08571428571,110739.1873015873,204.81984126984128,1.3935217890844336,0.4319070483010913,0.15110946902370725,55.74087156337734,332.77482734468623,0.1904558136570269,0.11722379914796045,0.11722380446400554,Energy,7
ett2/H/short,Reverso-Nano,109.45518973214286,109.45520833333333,6.530097888764881,0.7430652007396688,0.11825451898510862,0.10977465395166348,29.722608029586752,10.462083431713918,0.13268832765009114,0.08281981059576167,0.08281981757347545,Energy,7
ett2/H/medium,Reverso-Nano,230.9474144345238,230.94739583333333,9.355521065848214,1.015383117124123,0.17220531329809208,0.16565413946538396,40.61532468496492,15.196954117010547,0.204788729522208,0.12607166267276948,0.12607166544791099,Energy,7
ett2/H/long,Reverso-Nano,243.4914351851852,243.49140211640213,9.841439318783069,1.0977676191346928,0.18935878421982558,0.18029968042479594,43.910704765387706,15.604212097545496,0.2136876747872875,0.1347709369396316,0.134770930154045,Energy,7
ett2/W/short,Reverso-Nano,4748748.571428572,4748742.0,1533.679966517857,0.9852254444277924,0.1602731772831508,0.1817163673712871,39.409017777111686,2179.162355454171,0.18279831302752667,0.12865223644391915,0.12865223424967037,Energy,7
