dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
bizitobs_application/10S/short,Metamorph1.0-4.5M,2616001.422222222,2616001.422222222,923.7280555555556,2.086547958766714,0.03231285942925347,0.03278312099670831,31.995734191829673,1617.405769194058,0.062376875562191715,0.03562449885621806,0.03147697036578624,Web/CloudOps,2
bizitobs_l2c/5T/long,Metamorph1.0-4.5M,85.27499007936508,85.27499007936508,6.21875,0.6142514846685164,0.5011592656336487,0.8344774575206585,4.105271682533056,9.23444584581907,0.5185003287214015,0.34917351545204905,0.26555764184557124,Web/CloudOps,7
bizitobs_l2c/5T/medium,Metamorph1.0-4.5M,97.85875850340136,97.85875850340136,6.311385257227891,0.6121588855245884,0.45433458597383347,0.7272823804497832,3.953999592819761,9.89235859152919,0.5204835353475363,0.3320716774698411,0.2515310328060958,Web/CloudOps,7
bizitobs_l2c/5T/short,Metamorph1.0-4.5M,21.208719308035715,21.208719308035715,2.689337448846726,0.277588088828839,0.14452211645061996,0.2090209683762452,3.0142516839797877,4.605292532297565,0.1581643863764887,0.0923627336098766,0.07498652033967192,Web/CloudOps,7
bizitobs_l2c/H/long,Metamorph1.0-4.5M,87.06206597222223,87.06206597222223,5.725289093501984,0.6083955646041826,0.6880202747172387,0.8142337976731235,5.862664363306143,9.330705545253382,0.5699464247786642,0.3497171820330038,0.28483820497099394,Web/CloudOps,7
bizitobs_l2c/H/medium,Metamorph1.0-4.5M,85.47227492559524,85.47227492559524,5.718102446056547,0.5789470500032423,0.6335086451194378,0.8071397120611993,4.529389396592455,9.245121682573748,0.5598061604132784,0.3462397884075829,0.2773755878122476,Web/CloudOps,7
bizitobs_l2c/H/short,Metamorph1.0-4.5M,75.65818762400794,75.65818762400794,5.561013842385913,0.5512241961335225,0.562913304610218,0.6706654934248935,4.004872823762529,8.698171510381245,0.4688537208117844,0.2997528881071918,0.2399582474518981,Web/CloudOps,7
bizitobs_service/10S/long,Metamorph1.0-4.5M,132254.31365079366,132254.31365079366,78.21181216931217,1.383451862994483,0.09246454793940145,0.08994871115313635,23.432331115505423,363.667861723845,0.26941677813433546,0.05794181082381377,0.05438522287056568,Web/CloudOps,2
bizitobs_service/10S/medium,Metamorph1.0-4.5M,76389.84777777777,76389.84777777777,56.50384052579365,1.168120122456013,0.0824486360095796,0.08074621694980745,13.98652017370089,276.3871338861087,0.20801546384323147,0.04252612062882891,0.0361206642703501,Web/CloudOps,2
bizitobs_service/10S/short,Metamorph1.0-4.5M,5447.711546378969,5447.711546378969,27.396133096684853,0.9317157091920514,0.08069722695325418,0.06632062466697976,10.769616191777754,73.80861431011267,0.05467978225514329,0.020295931665450684,0.016804496034054255,Web/CloudOps,2
car_parts/M/short,Metamorph1.0-4.5M,1.3151970951779202,1.3151970951779202,0.47414159964830954,0.8554563200856323,0.7852122685954203,1.8668121088705234,17.761833148254738,1.1468204284795072,2.7499577461501277,1.1369429183029072,0.9791305294883925,Sales,1
covid_deaths/D/short,Metamorph1.0-4.5M,934373.3383595708,934373.3383595708,163.84571536262533,29.85518867784565,0.09245851534055663,0.3543796546494762,344.15790776587255,966.6298869575526,0.3636991819814697,0.06164774486346122,0.04867708454127383,Healthcare,1
electricity/15T/long,Metamorph1.0-4.5M,388110.03343060834,388110.03343060834,65.1295471213401,0.9611088560312784,0.15462919757265944,0.146130447726406,7.866456636268917,622.9847778482299,0.9828348630088172,0.10274984525933785,0.08213065158251956,Energy,1
electricity/15T/medium,Metamorph1.0-4.5M,296110.5202073128,296110.5202073128,60.41030965609164,0.9235374837990369,0.14587012490231463,0.1448711659545217,7.900079583663423,544.1603809607171,0.9376431163854075,0.10409304497277305,0.08321612321224843,Energy,1
electricity/15T/short,Metamorph1.0-4.5M,178820.16893393025,178820.16893393025,64.53877200358623,1.2060260680516077,0.20480921909749616,0.1928437368189178,13.18969237672562,422.87133851081734,0.8335627743789881,0.1272186429938101,0.10554318618043093,Energy,1
electricity/D/short,Metamorph1.0-4.5M,1148911803.8601801,1148911803.8601801,4284.386742117117,1.5000143682065716,0.47886684567141874,0.10404880615813794,12.446610792978035,33895.60154150063,0.5570173152881073,0.07040670447544985,0.05651698381813967,Energy,1
electricity/H/long,Metamorph1.0-4.5M,10922354.732614115,10922354.732614115,315.8712748216967,1.2994251389090041,0.3319111635997624,0.15762270005410825,11.15102227949323,3304.898596419278,1.30345106848512,0.12457954114422216,0.09907697540050468,Energy,1
electricity/H/medium,Metamorph1.0-4.5M,7148139.087003801,7148139.087003801,278.05191041138795,1.1992517927906645,0.29519449777089646,0.14784406874674583,10.051094150031851,2673.600397778958,1.043594340163942,0.10853282346088515,0.08673963673668705,Energy,1
electricity/H/short,Metamorph1.0-4.5M,1805607.319983603,1805607.319983603,202.36303015631597,1.0946885032064397,0.26914006440044497,0.1469133488477565,11.40760444493317,1343.7288863396525,0.6343359950106032,0.09552980172751935,0.07859735877189525,Energy,1
electricity/W/short,Metamorph1.0-4.5M,51122207981.89549,51122207981.89549,31056.428174268018,1.6005240049215301,0.2463433493541766,0.10296108876825902,13.045561336783747,226102.20693725103,0.515890625174307,0.07086052083936763,0.05567855433082956,Energy,1
ett1/15T/long,Metamorph1.0-4.5M,9.437510540674603,9.437510540674603,1.6700474330357142,1.0723815970344301,0.8332642671822501,0.3999751071171087,8.689658679441406,3.072053147436516,0.5855363673713057,0.3183126919836968,0.25466352993440683,Energy,7
ett1/15T/medium,Metamorph1.0-4.5M,9.478542906746032,9.478542906746032,1.6541319444444444,1.0420507665873697,0.7890053418060001,0.39440508854182865,8.397508042249417,3.078724233630877,0.5868078829959382,0.3152791841218787,0.25355248235908867,Energy,7
ett1/15T/short,Metamorph1.0-4.5M,4.904652622767857,4.904652622767857,1.150328645252046,0.7616538502223215,0.5439050707382557,0.24894627208051634,5.354939122685712,2.214645033130108,0.41866009620806743,0.2174599965627197,0.1714157370820425,Energy,7
ett1/D/short,Metamorph1.0-4.5M,50489.485714285714,50489.485714285714,152.17090773809525,1.8048057014521148,1.3470483204675099,0.49580428641347335,11.32854020463704,224.69865534596713,0.5901784715967272,0.3996819367346851,0.303066354139233,Energy,7
ett1/H/long,Metamorph1.0-4.5M,149.66726190476192,149.66726190476192,7.5692568824404765,1.4794696218023629,4672942599006.194,0.505345004236785,9.32156837145963,12.233857196516638,0.5858529244460753,0.36247531822784135,0.2823146980638883,Energy,7
ett1/H/medium,Metamorph1.0-4.5M,159.97611607142858,159.97611607142858,7.622091238839285,1.4042515669604871,5613162717349.193,0.4711378977628163,8.75444558244098,12.64816651026656,0.6058171934688074,0.3650801022368487,0.28339168361382255,Energy,7
ett1/H/short,Metamorph1.0-4.5M,99.3893787202381,99.3893787202381,5.168502952938988,0.8662664743755718,0.5158580235072545,0.2724774483616364,6.306848329019813,9.969422185876075,0.46531372001032095,0.24123517803504768,0.1925574024482978,Energy,7
ett1/W/short,Metamorph1.0-4.5M,2663802.5714285714,2663802.5714285714,1051.38330078125,1.7459792142742316,0.6350502286638532,0.5813513870353786,8.770152450376633,1632.115979772446,0.649457903285897,0.4183705095335186,0.32245368286268755,Energy,7
ett2/15T/long,Metamorph1.0-4.5M,12.326710069444445,12.326710069444445,2.2633116319444446,0.9325844776726352,0.13923219935911646,0.1682383844000389,7.248880156045982,3.510941479068605,0.1871044143195377,0.12061596578644868,0.09629734053844984,Energy,7
