dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
covid_deaths/D/short,RacineCast-1-NC,291721.5378446115,291721.5378446115,88.04522243107769,29.4187306727566,0.0781992955347443,0.3512444211725603,575.9753598995119,540.1125233176986,0.2032199558063329,0.0331274418550703,0.0271307266365797,Healthcare,1
electricity/15T/short,RacineCast-1-NC,131025.01411414344,131025.01411414344,48.844101933659736,0.945493507022175,0.1548497884627557,0.1577708095688003,10.586426098712652,361.97377545085146,0.7135216789277079,0.0962813551175424,0.0800674200275499,Energy,1
electricity/15T/medium,RacineCast-1-NC,245171.4342171664,245171.4342171664,50.60068014058981,0.7914132567543297,0.117160496614572,0.1248894670503633,6.8067689614422715,495.14789125792146,0.8531896648155712,0.0871900660202985,0.0701631703567067,Energy,1
electricity/15T/long,RacineCast-1-NC,308958.73968637385,308958.73968637385,55.96680879903341,0.8418461332145774,0.1223340228470976,0.1272532276233753,6.924392348134137,555.8405703854063,0.8769066306490552,0.0882945008819903,0.0703952464746656,Energy,1
electricity/D/short,RacineCast-1-NC,1222219416.2392793,1222219416.2392793,4108.506572072072,1.3508121185973423,0.3214088448779396,0.090906994518933,10.59817583516341,34960.254807985584,0.574513117048789,0.0675164105668189,0.0530828817540657,Energy,1
electricity/H/short,RacineCast-1-NC,1696241.5165737614,1696241.5165737614,168.65558074676238,0.9223976089408132,0.1606628855714648,0.1224618925060237,10.568224212747651,1302.3983709194977,0.6148250455772881,0.0796174791329661,0.0655246986903892,Energy,1
electricity/H/medium,RacineCast-1-NC,5657495.303623311,5657495.303623311,234.0211649246903,1.0302860293426606,0.2145098283935392,0.1250735179798023,8.389894985746142,2378.5489912178205,0.928426049015448,0.0913461721155382,0.0724998866000661,Energy,1
electricity/H/long,RacineCast-1-NC,7135114.979123123,7135114.979123123,259.28941403903906,1.138684579237815,0.2848440338706051,0.1359656300587697,9.141148556123522,2671.16360021679,1.0535061769130616,0.1022636723846215,0.0806720223638084,Energy,1
electricity/W/short,RacineCast-1-NC,36184690933.62162,36184690933.62162,26236.01596283784,1.4016126916282394,0.178303856395899,0.0916784842003573,10.780930701374473,190222.7403167708,0.4340255344136452,0.0598619325438856,0.0471869870803013,Energy,1
ett1/15T/short,RacineCast-1-NC,4.745756803240095,4.745756803240095,1.0464274724324545,0.664369354739866,0.4613105405860887,0.2283875011262439,4.373396489740312,2.1784757981763523,0.4118226165652731,0.1978183554316598,0.1535191791703124,Energy,7
ett1/15T/medium,RacineCast-1-NC,8.663782406761532,8.663782406761532,1.5305092463417658,0.9597263263601888,0.7340083158182816,0.3713854859367249,6.348327689582967,2.943430380824648,0.5610207574556543,0.291716584251256,0.2232592344618593,Energy,7
ett1/15T/long,RacineCast-1-NC,7.9179011656746034,7.9179011656746034,1.5057637338789682,0.9681963243783758,0.7565957915415813,0.3739277576264881,6.774396969276586,2.813876537034737,0.5363276501585061,0.2870000564901244,0.2215444404989648,Energy,7
ett1/D/short,RacineCast-1-NC,38467.736507936504,38467.736507936504,131.4036830357143,1.6167722039376633,1.2225641159784226,0.4723003084697421,10.193520630535224,196.13193648138108,0.5151470369311465,0.3451361321980005,0.2632375122963931,Energy,7
ett1/H/short,RacineCast-1-NC,92.85799153645831,92.85799153645831,4.760540262858073,0.7887573217515963,0.4560497647240048,0.2539999099004836,5.237136995518683,9.636285152301085,0.4497648273281358,0.2221938781877695,0.1705672869865131,Energy,7
ett1/H/medium,RacineCast-1-NC,132.20332961309524,132.20332961309524,6.775381324404762,1.2456385270188857,3400012633953.969,0.4358020964122954,8.220730786042413,11.497970673692608,0.5507255394265289,0.3245247044542078,0.2491668808716934,Energy,7
ett1/H/long,RacineCast-1-NC,138.8695767195767,138.8695767195767,7.004589327050264,1.340571325406057,3616561601539.725,0.467793136677414,9.098582914164488,11.784293645338982,0.5643242996672292,0.3354346119852211,0.2570185167078523,Energy,7
ett1/W/short,RacineCast-1-NC,1241913.5714285714,1241913.5714285714,885.5173688616071,1.5568792263099045,0.6100404603140694,0.5724777494158063,7.916501720568613,1114.4117602702204,0.4434510379116269,0.3523684963762725,0.2571153996801185,Energy,7
ett2/15T/short,RacineCast-1-NC,7.235085768926711,7.235085768926711,1.6500435965401783,0.7097927530201257,0.1004351994384471,0.1203370366777692,4.69551585043892,2.689811474606856,0.1276949301567709,0.0783334459700829,0.0615357379594715,Energy,7
ett2/15T/medium,RacineCast-1-NC,10.998450210813491,10.998450210813491,2.063343273344494,0.8481901041452212,0.1277075061972228,0.1553857942611452,6.369842824455705,3.316391142614739,0.1767364754134394,0.1099592906919356,0.0869809130475759,Energy,7
