dataset,model,eval_metrics/MSE[mean],eval_metrics/MSE[0.5],eval_metrics/MAE[0.5],eval_metrics/MASE[0.5],eval_metrics/MAPE[0.5],eval_metrics/sMAPE[0.5],eval_metrics/MSIS,eval_metrics/RMSE[mean],eval_metrics/NRMSE[mean],eval_metrics/ND[0.5],eval_metrics/mean_weighted_sum_quantile_loss,domain,num_variates
electricity/15T/medium,RAES-MultiMetric-Router,263995.7639956001,263995.7639956001,51.57456668597035,0.8065806527146451,0.11952191592114109,0.12725806686939956,7.048386417558438,513.8051809738786,0.8853380604931558,0.08886817130567876,0.07187469488330124,Energy,1
electricity/15T/short,RAES-MultiMetric-Router,126713.40295921155,126713.40295921155,46.91074343907586,0.8698200926782048,0.15082400107723928,0.15161579347886817,9.704551367705593,355.96826116834006,0.7016836181459487,0.09247032327604233,0.0770716291350567,Energy,1
electricity/D/short,RAES-MultiMetric-Router,1395366992.467327,1395366992.467327,4290.0051891658195,1.3720676574604302,0.24192815341698393,0.0911786120260084,10.891111002566408,37354.61139494463,0.6138603235974498,0.07049903279177114,0.05539200276256844,Energy,1
electricity/H/long,RAES-MultiMetric-Router,8614869.263449835,8614869.263449835,279.8231646213727,1.1939151002651027,0.29166957054246573,0.1423509371939364,9.803613791502405,2935.109753220454,1.157606450226338,0.11036217638302322,0.08730570726064962,Energy,1
electricity/H/medium,RAES-MultiMetric-Router,5848721.256455903,5848721.256455903,244.1731091585533,1.0709101012240496,0.2325252562743696,0.1299792006611824,8.937491660120099,2418.4129623486356,0.9439862622070362,0.09530880963448347,0.07586403934970075,Energy,1
electricity/H/short,RAES-MultiMetric-Router,1656585.4024530607,1656585.4024530607,162.5633015257529,0.8733264019238164,0.17752712948289792,0.12113126087933779,10.220478705755902,1287.0840696912774,0.6075956005044574,0.07674148809426166,0.0636413804672506,Energy,1
electricity/W/short,RAES-MultiMetric-Router,39167753602.20903,39167753602.20903,26505.73079633283,1.441642831368594,0.13871126371784437,0.09377935123084499,11.170854796664331,197908.44752614535,0.4515617747426278,0.06047733176049081,0.04801674492521431,Energy,1
ett1/15T/long,RAES-MultiMetric-Router,8.89334783849262,8.89334783849262,1.582189669836135,1.0201425842035992,0.7758675558211213,0.3974982334318615,7.373285461621061,2.9821716648262586,0.5684048381338329,0.30156689964815475,0.23446429622264292,Energy,7
ett1/15T/medium,RAES-MultiMetric-Router,8.863968460635533,8.863968460635533,1.5587865292079865,0.9866617499147118,0.732689523804024,0.3807671964736212,7.282254236363169,2.977241753810989,0.5674651895839983,0.29710623673261477,0.22965947490411567,Energy,7
ett1/15T/short,RAES-MultiMetric-Router,4.567932077138019,4.567932077138019,1.058613482791753,0.6796552515002819,0.4667888733249395,0.2331406242968071,5.083758725562463,2.137272111158993,0.4040333763860535,0.2001220048242764,0.15788065020339767,Energy,7
ett1/D/short,RAES-MultiMetric-Router,39389.57912016369,39389.57912016369,132.34845639183408,1.6268802155402076,1.10266872739035,0.47371754154326423,11.221240927473442,198.46808085977878,0.521283017263399,0.3476176238476958,0.2694105148257508,Energy,7
ett1/H/long,RAES-MultiMetric-Router,141.56247404391172,141.56247404391172,7.000880262586805,1.3204686196187359,5628966281717.463,0.46731797374745526,9.132931678645628,11.898002943515845,0.5697695802249156,0.33525698618126837,0.25780125837776313,Energy,7
ett1/H/medium,RAES-MultiMetric-Router,135.29723106338864,135.29723106338864,6.755603790283203,1.2358423099129645,3867521233119.343,0.43845325311024985,8.857397659769862,11.631733794382875,0.5571325017570886,0.32357742251440846,0.25213421269013914,Energy,7
